2020,2 points (MPP),All,England,All,18,All,365
2020,2 points (MPP),All,Northern Ireland,All,18,All,5
2020,2 points (MPP),All,Wales,All,18,All,45
2020,3 points (MMP),All,England,All,18,All,435
2020,3 points (MMP),All,Northern Ireland,All,18,All,15
2020,3 points (MMP),All,Wales,All,18,All,30
2020,4 points (MMM),All,England,All,18,All,1280
2020,4 points (MMM),All,Northern Ireland,All,18,All,40
2020,4 points (MMM),All,Wales,All,18,All,85
2020,5 points (DMM),All,England,All,18,All,2500
2020,5 points (DMM),All,Northern Ireland,All,18,All,80
2020,5 points (DMM),All,Wales,All,18,All,100
2020,6 points (DDM),All,England,All,18,All,3055
2020,6 points (DDM),All,Northern Ireland,All,18,All,90
2020,6 points (DDM),All,Wales,All,18,All,120
2020,7 points (DDD),All,England,All,18,All,4035
2020,7 points (DDD),All,Northern Ireland,All,18,All,125
2020,7 points (DDD),All,Wales,All,18,All,160
2020,8 points (D*DD),All,England,All,18,All,2465
2020,8 points (D*DD),All,Northern Ireland,All,18,All,60
2020,8 points (D*DD),All,Wales,All,18,All,80
2020,9 points (D*D*D),All,England,All,18,All,2425
2020,9 points (D*D*D),All,Northern Ireland,All,18,All,60
2020,9 points (D*D*D),All,Wales,All,18,All,120
2021,1 point (PPP),All,England,All,18,All,330
2021,1 point (PPP),All,Northern Ireland,All,18,All,10
2021,1 point (PPP),All,Wales,All,18,All,25
2021,10 points (D*D*D*),All,England,All,18,All,5470
2021,10 points (D*D*D*),All,Northern Ireland,All,18,All,115
2021,10 points (D*D*D*),All,Wales,All,18,All,250
2021,2 points (MPP),All,England,All,18,All,450
2021,2 points (MPP),All,Northern Ireland,All,18,All,10
2021,2 points (MPP),All,Wales,All,18,All,15
2021,3 points (MMP),All,England,All,18,All,635
2021,3 points (MMP),All,Northern Ireland,All,18,All,15
2021,3 points (MMP),All,Wales,All,18,All,40
2021,4 points (MMM),All,England,All,18,All,1545
2021,4 points (MMM),All,Northern Ireland,All,18,All,45
2021,4 points (MMM),All,Wales,All,18,All,100
2021,5 points (DMM),All,England,All,18,All,2800
2021,5 points (DMM),All,Northern Ireland,All,18,All,80
2021,5 points (DMM),All,Wales,All,18,All,130
2021,6 points (DDM),All,England,All,18,All,3435
2021,6 points (DDM),All,Northern Ireland,All,18,All,75
2021,6 points (DDM),All,Wales,All,18,All,170
2021,7 points (DDD),All,England,All,18,All,4300
2021,7 points (DDD),All,Northern Ireland,All,18,All,150
2021,7 points (DDD),All,Wales,All,18,All,140
2021,8 points (D*DD),All,England,All,18,All,3055
2021,8 points (D*DD),All,Northern Ireland,All,18,All,60
2021,8 points (D*DD),All,Wales,All,18,All,105
2021,9 points (D*D*D),All,England,All,18,All,2940
2021,9 points (D*D*D),All,Northern Ireland,All,18,All,45
2021,9 points (D*D*D),All,Wales,All,18,All,95
2010,1 point (PPP),All,England,All,18,Main scheme applicant,750
2010,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,15
2010,1 point (PPP),All,Wales,All,18,Main scheme applicant,30
2010,2 points (MPP),All,England,All,18,Main scheme applicant,1085
2010,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,25
2010,2 points (MPP),All,Wales,All,18,Main scheme applicant,45
2010,3 points (MMP),All,England,All,18,Main scheme applicant,1525
2010,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,35
2010,3 points (MMP),All,Wales,All,18,Main scheme applicant,65
2010,4 points (MMM),All,England,All,18,Main scheme applicant,3880
2010,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,85
2010,4 points (MMM),All,Wales,All,18,Main scheme applicant,200
2010,5 points (DMM),All,England,All,18,Main scheme applicant,3550
2010,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,95
2010,5 points (DMM),All,Wales,All,18,Main scheme applicant,170
2010,6 points (DDM),All,England,All,18,Main scheme applicant,3240
2010,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,100
2010,6 points (DDM),All,Wales,All,18,Main scheme applicant,175
2010,7 points (DDD),All,England,All,18,Main scheme applicant,4865
2010,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,180
2010,7 points (DDD),All,Wales,All,18,Main scheme applicant,210
2011,1 point (PPP),All,England,All,18,Main scheme applicant,500
2011,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,15
2011,1 point (PPP),All,Wales,All,18,Main scheme applicant,35
2011,2 points (MPP),All,England,All,18,Main scheme applicant,770
2011,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,15
2011,2 points (MPP),All,Wales,All,18,Main scheme applicant,40
2011,3 points (MMP),All,England,All,18,Main scheme applicant,1150
2011,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,25
2011,3 points (MMP),All,Wales,All,18,Main scheme applicant,45
2011,4 points (MMM),All,England,All,18,Main scheme applicant,3475
2011,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,85
2011,4 points (MMM),All,Wales,All,18,Main scheme applicant,205
2011,5 points (DMM),All,England,All,18,Main scheme applicant,3995
2011,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,100
2011,5 points (DMM),All,Wales,All,18,Main scheme applicant,165
2011,6 points (DDM),All,England,All,18,Main scheme applicant,3900
2011,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,130
2011,6 points (DDM),All,Wales,All,18,Main scheme applicant,180
2011,7 points (DDD),All,England,All,18,Main scheme applicant,6505
2011,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,205
2011,7 points (DDD),All,Scotland,All,18,Main scheme applicant,5
2011,7 points (DDD),All,Wales,All,18,Main scheme applicant,245
2012,1 point (PPP),All,England,All,18,Main scheme applicant,375
2012,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,5
2012,1 point (PPP),All,Wales,All,18,Main scheme applicant,20
2012,10 points (D*D*D*),All,England,All,18,Main scheme applicant,25
2012,2 points (MPP),All,England,All,18,Main scheme applicant,495
2012,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,10
2012,2 points (MPP),All,Wales,All,18,Main scheme applicant,25
2012,3 points (MMP),All,England,All,18,Main scheme applicant,850
2012,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,10
2012,3 points (MMP),All,Wales,All,18,Main scheme applicant,30
2012,4 points (MMM),All,England,All,18,Main scheme applicant,2815
2012,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,60
2012,4 points (MMM),All,Wales,All,18,Main scheme applicant,165
2012,5 points (DMM),All,England,All,18,Main scheme applicant,3280
2012,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,90
2012,5 points (DMM),All,Wales,All,18,Main scheme applicant,150
2012,6 points (DDM),All,England,All,18,Main scheme applicant,3170
2012,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,95
2012,6 points (DDM),All,Wales,All,18,Main scheme applicant,160
2012,7 points (DDD),All,England,All,18,Main scheme applicant,5100
2012,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,160
2012,7 points (DDD),All,Wales,All,18,Main scheme applicant,210
2012,8 points (D*DD),All,England,All,18,Main scheme applicant,300
2012,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,15
2012,8 points (D*DD),All,Wales,All,18,Main scheme applicant,5
2012,9 points (D*D*D),All,England,All,18,Main scheme applicant,1370
2012,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,25
2012,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,35
2013,1 point (PPP),All,England,All,18,Main scheme applicant,350
2013,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,15
2013,1 point (PPP),All,Wales,All,18,Main scheme applicant,25
2013,10 points (D*D*D*),All,England,All,18,Main scheme applicant,2545
2013,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,40
2013,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,95
2013,2 points (MPP),All,England,All,18,Main scheme applicant,460
2013,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,10
2013,2 points (MPP),All,Wales,All,18,Main scheme applicant,10
2013,3 points (MMP),All,England,All,18,Main scheme applicant,810
2013,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,10
2013,3 points (MMP),All,Wales,All,18,Main scheme applicant,30
2013,4 points (MMM),All,England,All,18,Main scheme applicant,2860
2013,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,45
2013,4 points (MMM),All,Wales,All,18,Main scheme applicant,130
2013,5 points (DMM),All,England,All,18,Main scheme applicant,3505
2013,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,60
2013,5 points (DMM),All,Wales,All,18,Main scheme applicant,160
2013,6 points (DDM),All,England,All,18,Main scheme applicant,3605
2013,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,90
2013,6 points (DDM),All,Wales,All,18,Main scheme applicant,150
2013,7 points (DDD),All,England,All,18,Main scheme applicant,4545
2013,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,135
2013,7 points (DDD),All,Wales,All,18,Main scheme applicant,150
2013,8 points (D*DD),All,England,All,18,Main scheme applicant,660
2013,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,20
2013,8 points (D*DD),All,Wales,All,18,Main scheme applicant,25
2013,9 points (D*D*D),All,England,All,18,Main scheme applicant,835
2013,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,20
2013,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,30
2014,1 point (PPP),All,England,All,18,Main scheme applicant,285
2014,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,10
2014,1 point (PPP),All,Wales,All,18,Main scheme applicant,35
2014,10 points (D*D*D*),All,England,All,18,Main scheme applicant,3715
2014,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,60
2014,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,115
2014,2 points (MPP),All,England,All,18,Main scheme applicant,515
2014,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,10
2014,2 points (MPP),All,Wales,All,18,Main scheme applicant,35
2014,3 points (MMP),All,England,All,18,Main scheme applicant,730
2014,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,10
2014,3 points (MMP),All,Wales,All,18,Main scheme applicant,50
2014,4 points (MMM),All,England,All,18,Main scheme applicant,2535
2014,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,55
2014,4 points (MMM),All,Wales,All,18,Main scheme applicant,125
2014,5 points (DMM),All,England,All,18,Main scheme applicant,3745
2014,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,80
2014,5 points (DMM),All,Wales,All,18,Main scheme applicant,160
2014,6 points (DDM),All,England,All,18,Main scheme applicant,4190
2014,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,75
2014,6 points (DDM),All,Wales,All,18,Main scheme applicant,150
2014,7 points (DDD),All,England,All,18,Main scheme applicant,5150
2014,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,100
2014,7 points (DDD),All,Wales,All,18,Main scheme applicant,180
2014,8 points (D*DD),All,England,All,18,Main scheme applicant,1120
2014,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,25
2014,8 points (D*DD),All,Wales,All,18,Main scheme applicant,40
2014,9 points (D*D*D),All,England,All,18,Main scheme applicant,1270
2014,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,30
2014,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,45
2015,1 point (PPP),All,England,All,18,Main scheme applicant,305
2015,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,5
2015,1 point (PPP),All,Wales,All,18,Main scheme applicant,35
2015,10 points (D*D*D*),All,England,All,18,Main scheme applicant,4995
2015,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,105
2015,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,130
2015,2 points (MPP),All,England,All,18,Main scheme applicant,490
2015,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,15
2015,2 points (MPP),All,Wales,All,18,Main scheme applicant,50
2015,3 points (MMP),All,England,All,18,Main scheme applicant,730
2015,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,20
2015,3 points (MMP),All,Wales,All,18,Main scheme applicant,45
2015,4 points (MMM),All,England,All,18,Main scheme applicant,2310
2015,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,50
2015,4 points (MMM),All,Wales,All,18,Main scheme applicant,130
2015,5 points (DMM),All,England,All,18,Main scheme applicant,3520
2015,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,85
2015,5 points (DMM),All,Wales,All,18,Main scheme applicant,170
2015,6 points (DDM),All,England,All,18,Main scheme applicant,4585
2015,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,80
2015,6 points (DDM),All,Wales,All,18,Main scheme applicant,190
2015,7 points (DDD),All,England,All,18,Main scheme applicant,4925
2015,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,105
2015,7 points (DDD),All,Wales,All,18,Main scheme applicant,195
2015,8 points (D*DD),All,England,All,18,Main scheme applicant,2215
2015,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,40
2015,8 points (D*DD),All,Wales,All,18,Main scheme applicant,95
2015,9 points (D*D*D),All,England,All,18,Main scheme applicant,2050
2015,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,50
2015,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,75
2016,1 point (PPP),All,England,All,18,Main scheme applicant,270
2016,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,5
2016,1 point (PPP),All,Wales,All,18,Main scheme applicant,25
2016,10 points (D*D*D*),All,England,All,18,Main scheme applicant,5130
2016,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,75
2016,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,125
2016,2 points (MPP),All,England,All,18,Main scheme applicant,435
2016,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,10
2016,2 points (MPP),All,Wales,All,18,Main scheme applicant,35
2016,3 points (MMP),All,England,All,18,Main scheme applicant,685
2016,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,25
2016,3 points (MMP),All,Wales,All,18,Main scheme applicant,55
2016,4 points (MMM),All,England,All,18,Main scheme applicant,1865
2016,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,50
2016,4 points (MMM),All,Wales,All,18,Main scheme applicant,140
2016,5 points (DMM),All,England,All,18,Main scheme applicant,3175
2016,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,90
2016,5 points (DMM),All,Wales,All,18,Main scheme applicant,160
2016,6 points (DDM),All,England,All,18,Main scheme applicant,4150
2016,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,125
2016,6 points (DDM),All,Wales,All,18,Main scheme applicant,190
2016,7 points (DDD),All,England,All,18,Main scheme applicant,4400
2016,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,115
2016,7 points (DDD),All,Wales,All,18,Main scheme applicant,185
2016,8 points (D*DD),All,England,All,18,Main scheme applicant,2460
2016,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,45
2016,8 points (D*DD),All,Wales,All,18,Main scheme applicant,80
2016,9 points (D*D*D),All,England,All,18,Main scheme applicant,2325
2016,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,45
2016,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,70
2017,1 point (PPP),All,England,All,18,Main scheme applicant,210
2017,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,5
2017,1 point (PPP),All,Wales,All,18,Main scheme applicant,25
2017,10 points (D*D*D*),All,England,All,18,Main scheme applicant,5505
2017,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,75
2017,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,155
2017,2 points (MPP),All,England,All,18,Main scheme applicant,370
2017,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,5
2017,2 points (MPP),All,Wales,All,18,Main scheme applicant,35
2017,3 points (MMP),All,England,All,18,Main scheme applicant,470
2017,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,5
2017,3 points (MMP),All,Wales,All,18,Main scheme applicant,55
2017,4 points (MMM),All,England,All,18,Main scheme applicant,1430
2017,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,35
2017,4 points (MMM),All,Wales,All,18,Main scheme applicant,125
2017,5 points (DMM),All,England,All,18,Main scheme applicant,2555
2017,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,90
2017,5 points (DMM),All,Wales,All,18,Main scheme applicant,155
2017,6 points (DDM),All,England,All,18,Main scheme applicant,3595
2017,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,85
2017,6 points (DDM),All,Wales,All,18,Main scheme applicant,170
2017,7 points (DDD),All,England,All,18,Main scheme applicant,4155
2017,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,110
2017,7 points (DDD),All,Wales,All,18,Main scheme applicant,165
2017,8 points (D*DD),All,England,All,18,Main scheme applicant,2365
2017,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,45
2017,8 points (D*DD),All,Wales,All,18,Main scheme applicant,85
2017,9 points (D*D*D),All,England,All,18,Main scheme applicant,2455
2017,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,45
2017,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,80
2018,1 point (PPP),All,England,All,18,Main scheme applicant,170
2018,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,5
2018,1 point (PPP),All,Wales,All,18,Main scheme applicant,30
2018,10 points (D*D*D*),All,England,All,18,Main scheme applicant,5145
2018,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,95
2018,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,185
2018,2 points (MPP),All,England,All,18,Main scheme applicant,335
2018,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,5
2018,2 points (MPP),All,Wales,All,18,Main scheme applicant,50
2018,3 points (MMP),All,England,All,18,Main scheme applicant,490
2018,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,15
2018,3 points (MMP),All,Wales,All,18,Main scheme applicant,65
2018,4 points (MMM),All,England,All,18,Main scheme applicant,1300
2018,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,35
2018,4 points (MMM),All,Wales,All,18,Main scheme applicant,125
2018,5 points (DMM),All,England,All,18,Main scheme applicant,2460
2018,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,80
2018,5 points (DMM),All,Wales,All,18,Main scheme applicant,170
2018,6 points (DDM),All,England,All,18,Main scheme applicant,3055
2018,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,95
2018,6 points (DDM),All,Wales,All,18,Main scheme applicant,165
2018,7 points (DDD),All,England,All,18,Main scheme applicant,3925
2018,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,110
2018,7 points (DDD),All,Wales,All,18,Main scheme applicant,175
2018,8 points (D*DD),All,England,All,18,Main scheme applicant,2410
2018,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,45
2018,8 points (D*DD),All,Wales,All,18,Main scheme applicant,110
2018,9 points (D*D*D),All,England,All,18,Main scheme applicant,2345
2018,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,45
2018,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,95
2019,1 point (PPP),All,England,All,18,Main scheme applicant,195
2019,1 point (PPP),All,Wales,All,18,Main scheme applicant,25
2019,10 points (D*D*D*),All,England,All,18,Main scheme applicant,4700
2019,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,80
2019,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,180
2019,2 points (MPP),All,England,All,18,Main scheme applicant,330
2019,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,5
2019,2 points (MPP),All,Wales,All,18,Main scheme applicant,35
2019,3 points (MMP),All,England,All,18,Main scheme applicant,465
2019,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,20
2019,3 points (MMP),All,Wales,All,18,Main scheme applicant,40
2019,4 points (MMM),All,England,All,18,Main scheme applicant,1215
2019,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,30
2019,4 points (MMM),All,Wales,All,18,Main scheme applicant,90
2019,5 points (DMM),All,England,All,18,Main scheme applicant,2290
2019,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,70
2019,5 points (DMM),All,Wales,All,18,Main scheme applicant,100
2019,6 points (DDM),All,England,All,18,Main scheme applicant,2850
2019,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,90
2019,6 points (DDM),All,Wales,All,18,Main scheme applicant,135
2019,7 points (DDD),All,England,All,18,Main scheme applicant,3865
2019,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,125
2019,7 points (DDD),All,Wales,All,18,Main scheme applicant,155
2019,8 points (D*DD),All,England,All,18,Main scheme applicant,2465
2019,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,30
2019,8 points (D*DD),All,Wales,All,18,Main scheme applicant,80
2019,9 points (D*D*D),All,England,All,18,Main scheme applicant,2275
2019,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,35
2019,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,100
2020,1 point (PPP),All,England,All,18,Main scheme applicant,220
2020,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,5
2020,1 point (PPP),All,Wales,All,18,Main scheme applicant,20
2020,10 points (D*D*D*),All,England,All,18,Main scheme applicant,5235
2020,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,90
2020,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,190
2020,2 points (MPP),All,England,All,18,Main scheme applicant,365
2020,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,5
2020,2 points (MPP),All,Wales,All,18,Main scheme applicant,45
2020,3 points (MMP),All,England,All,18,Main scheme applicant,435
2020,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,15
2020,3 points (MMP),All,Wales,All,18,Main scheme applicant,30
2020,4 points (MMM),All,England,All,18,Main scheme applicant,1280
2020,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,40
2020,4 points (MMM),All,Wales,All,18,Main scheme applicant,85
2020,5 points (DMM),All,England,All,18,Main scheme applicant,2500
2020,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,80
2020,5 points (DMM),All,Wales,All,18,Main scheme applicant,100
2020,6 points (DDM),All,England,All,18,Main scheme applicant,3055
2020,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,90
2020,6 points (DDM),All,Wales,All,18,Main scheme applicant,120
2020,7 points (DDD),All,England,All,18,Main scheme applicant,4035
2020,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,125
2020,7 points (DDD),All,Wales,All,18,Main scheme applicant,160
2020,8 points (D*DD),All,England,All,18,Main scheme applicant,2465
2020,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,60
2020,8 points (D*DD),All,Wales,All,18,Main scheme applicant,80
2020,9 points (D*D*D),All,England,All,18,Main scheme applicant,2425
2020,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,60
2020,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,120
2021,1 point (PPP),All,England,All,18,Main scheme applicant,330
2021,1 point (PPP),All,Northern Ireland,All,18,Main scheme applicant,10
2021,1 point (PPP),All,Wales,All,18,Main scheme applicant,25
2021,10 points (D*D*D*),All,England,All,18,Main scheme applicant,5470
2021,10 points (D*D*D*),All,Northern Ireland,All,18,Main scheme applicant,115
2021,10 points (D*D*D*),All,Wales,All,18,Main scheme applicant,250
2021,2 points (MPP),All,England,All,18,Main scheme applicant,450
2021,2 points (MPP),All,Northern Ireland,All,18,Main scheme applicant,10
2021,2 points (MPP),All,Wales,All,18,Main scheme applicant,15
2021,3 points (MMP),All,England,All,18,Main scheme applicant,635
2021,3 points (MMP),All,Northern Ireland,All,18,Main scheme applicant,15
2021,3 points (MMP),All,Wales,All,18,Main scheme applicant,40
2021,4 points (MMM),All,England,All,18,Main scheme applicant,1545
2021,4 points (MMM),All,Northern Ireland,All,18,Main scheme applicant,45
2021,4 points (MMM),All,Wales,All,18,Main scheme applicant,100
2021,5 points (DMM),All,England,All,18,Main scheme applicant,2800
2021,5 points (DMM),All,Northern Ireland,All,18,Main scheme applicant,80
2021,5 points (DMM),All,Wales,All,18,Main scheme applicant,130
2021,6 points (DDM),All,England,All,18,Main scheme applicant,3435
2021,6 points (DDM),All,Northern Ireland,All,18,Main scheme applicant,75
2021,6 points (DDM),All,Wales,All,18,Main scheme applicant,170
2021,7 points (DDD),All,England,All,18,Main scheme applicant,4300
2021,7 points (DDD),All,Northern Ireland,All,18,Main scheme applicant,150
2021,7 points (DDD),All,Wales,All,18,Main scheme applicant,140
2021,8 points (D*DD),All,England,All,18,Main scheme applicant,3055
2021,8 points (D*DD),All,Northern Ireland,All,18,Main scheme applicant,60
2021,8 points (D*DD),All,Wales,All,18,Main scheme applicant,105
2021,9 points (D*D*D),All,England,All,18,Main scheme applicant,2940
2021,9 points (D*D*D),All,Northern Ireland,All,18,Main scheme applicant,45
2021,9 points (D*D*D),All,Wales,All,18,Main scheme applicant,95
2010,1 point (PPP),All,England,Men,All,All,420
2010,1 point (PPP),All,England,Women,All,All,330
2010,1 point (PPP),All,Northern Ireland,Men,All,All,10
2010,1 point (PPP),All,Northern Ireland,Women,All,All,5
2010,1 point (PPP),All,Wales,Men,All,All,15
2010,1 point (PPP),All,Wales,Women,All,All,15
2010,2 points (MPP),All,England,Men,All,All,610
2010,2 points (MPP),All,England,Women,All,All,475
2010,2 points (MPP),All,Northern Ireland,Men,All,All,15
2010,2 points (MPP),All,Northern Ireland,Women,All,All,5
2010,2 points (MPP),All,Wales,Men,All,All,25
2010,2 points (MPP),All,Wales,Women,All,All,20
2010,3 points (MMP),All,England,Men,All,All,800
2010,3 points (MMP),All,England,Women,All,All,725
2010,3 points (MMP),All,Northern Ireland,Men,All,All,25
2010,3 points (MMP),All,Northern Ireland,Women,All,All,10
2010,3 points (MMP),All,Wales,Men,All,All,40
2010,3 points (MMP),All,Wales,Women,All,All,25
2010,4 points (MMM),All,England,Men,All,All,1950
2010,4 points (MMM),All,England,Women,All,All,1930
2010,4 points (MMM),All,Northern Ireland,Men,All,All,45
2010,4 points (MMM),All,Northern Ireland,Women,All,All,40
2010,4 points (MMM),All,Wales,Men,All,All,110
2010,4 points (MMM),All,Wales,Women,All,All,90
2010,5 points (DMM),All,England,Men,All,All,1680
2010,5 points (DMM),All,England,Women,All,All,1870
2010,5 points (DMM),All,Northern Ireland,Men,All,All,60
2010,5 points (DMM),All,Northern Ireland,Women,All,All,35
2010,5 points (DMM),All,Wales,Men,All,All,85
2010,5 points (DMM),All,Wales,Women,All,All,85
2010,6 points (DDM),All,England,Men,All,All,1520
2010,6 points (DDM),All,England,Women,All,All,1720
2010,6 points (DDM),All,Northern Ireland,Men,All,All,55
2010,6 points (DDM),All,Northern Ireland,Women,All,All,45
2010,6 points (DDM),All,Wales,Men,All,All,85
2010,6 points (DDM),All,Wales,Women,All,All,90
2010,7 points (DDD),All,England,Men,All,All,2015
2010,7 points (DDD),All,England,Women,All,All,2850
2010,7 points (DDD),All,Northern Ireland,Men,All,All,65
2010,7 points (DDD),All,Northern Ireland,Women,All,All,115
2010,7 points (DDD),All,Wales,Men,All,All,90
2010,7 points (DDD),All,Wales,Women,All,All,120
2011,1 point (PPP),All,England,Men,All,All,285
2011,1 point (PPP),All,England,Women,All,All,220
2011,1 point (PPP),All,Northern Ireland,Men,All,All,10
