2017,No disability declared,All,Scotland,All,30-34,All,2390
2017,No disability declared,All,Scotland,All,35 and over,All,3615
2017,No disability declared,All,Wales,All,17 and under,All,25
2017,No disability declared,All,Wales,All,18,All,10895
2017,No disability declared,All,Wales,All,19,All,3820
2017,No disability declared,All,Wales,All,20,All,1555
2017,No disability declared,All,Wales,All,21-24,All,2400
2017,No disability declared,All,Wales,All,25-29,All,1370
2017,No disability declared,All,Wales,All,30-34,All,805
2017,No disability declared,All,Wales,All,35 and over,All,1180
2018,Disability declared,All,England,All,17 and under,All,60
2018,Disability declared,All,England,All,18,All,22345
2018,Disability declared,All,England,All,19,All,11540
2018,Disability declared,All,England,All,20,All,5040
2018,Disability declared,All,England,All,21-24,All,7540
2018,Disability declared,All,England,All,25-29,All,3260
2018,Disability declared,All,England,All,30-34,All,1745
2018,Disability declared,All,England,All,35 and over,All,3335
2018,Disability declared,All,Northern Ireland,All,18,All,795
2018,Disability declared,All,Northern Ireland,All,19,All,320
2018,Disability declared,All,Northern Ireland,All,20,All,185
2018,Disability declared,All,Northern Ireland,All,21-24,All,240
2018,Disability declared,All,Northern Ireland,All,25-29,All,85
2018,Disability declared,All,Northern Ireland,All,30-34,All,50
2018,Disability declared,All,Northern Ireland,All,35 and over,All,65
2018,Disability declared,All,Scotland,All,17 and under,All,95
2018,Disability declared,All,Scotland,All,18,All,1690
2018,Disability declared,All,Scotland,All,19,All,840
2018,Disability declared,All,Scotland,All,20,All,570
2018,Disability declared,All,Scotland,All,21-24,All,1325
2018,Disability declared,All,Scotland,All,25-29,All,650
2018,Disability declared,All,Scotland,All,30-34,All,355
2018,Disability declared,All,Scotland,All,35 and over,All,565
2018,Disability declared,All,Wales,All,17 and under,All,5
2018,Disability declared,All,Wales,All,18,All,950
2018,Disability declared,All,Wales,All,19,All,570
2018,Disability declared,All,Wales,All,20,All,235
2018,Disability declared,All,Wales,All,21-24,All,425
2018,Disability declared,All,Wales,All,25-29,All,225
2018,Disability declared,All,Wales,All,30-34,All,130
2018,Disability declared,All,Wales,All,35 and over,All,270
2018,No disability declared,All,England,All,17 and under,All,930
2018,No disability declared,All,England,All,18,All,214095
2018,No disability declared,All,England,All,19,All,73280
2018,No disability declared,All,England,All,20,All,27320
2018,No disability declared,All,England,All,21-24,All,40700
2018,No disability declared,All,England,All,25-29,All,19775
2018,No disability declared,All,England,All,30-34,All,11855
2018,No disability declared,All,England,All,35 and over,All,23650
2018,No disability declared,All,Northern Ireland,All,17 and under,All,30
2018,No disability declared,All,Northern Ireland,All,18,All,10275
2018,No disability declared,All,Northern Ireland,All,19,All,2930
2018,No disability declared,All,Northern Ireland,All,20,All,1500
2018,No disability declared,All,Northern Ireland,All,21-24,All,1780
2018,No disability declared,All,Northern Ireland,All,25-29,All,645
2018,No disability declared,All,Northern Ireland,All,30-34,All,300
2018,No disability declared,All,Northern Ireland,All,35 and over,All,370
2018,No disability declared,All,Scotland,All,17 and under,All,885
2018,No disability declared,All,Scotland,All,18,All,16885
2018,No disability declared,All,Scotland,All,19,All,5580
2018,No disability declared,All,Scotland,All,20,All,3665
2018,No disability declared,All,Scotland,All,21-24,All,7785
2018,No disability declared,All,Scotland,All,25-29,All,4445
2018,No disability declared,All,Scotland,All,30-34,All,2425
2018,No disability declared,All,Scotland,All,35 and over,All,3925
2018,No disability declared,All,Wales,All,17 and under,All,30
2018,No disability declared,All,Wales,All,18,All,10500
2018,No disability declared,All,Wales,All,19,All,3490
2018,No disability declared,All,Wales,All,20,All,1405
2018,No disability declared,All,Wales,All,21-24,All,2255
2018,No disability declared,All,Wales,All,25-29,All,1350
2018,No disability declared,All,Wales,All,30-34,All,810
2018,No disability declared,All,Wales,All,35 and over,All,1235
2019,Disability declared,All,England,All,17 and under,All,55
2019,Disability declared,All,England,All,18,All,24765
2019,Disability declared,All,England,All,19,All,12125
2019,Disability declared,All,England,All,20,All,5285
2019,Disability declared,All,England,All,21-24,All,8120
2019,Disability declared,All,England,All,25-29,All,3700
2019,Disability declared,All,England,All,30-34,All,1935
2019,Disability declared,All,England,All,35 and over,All,3970
2019,Disability declared,All,Northern Ireland,All,18,All,830
2019,Disability declared,All,Northern Ireland,All,19,All,345
2019,Disability declared,All,Northern Ireland,All,20,All,185
2019,Disability declared,All,Northern Ireland,All,21-24,All,285
2019,Disability declared,All,Northern Ireland,All,25-29,All,100
2019,Disability declared,All,Northern Ireland,All,30-34,All,55
2019,Disability declared,All,Northern Ireland,All,35 and over,All,50
2019,Disability declared,All,Scotland,All,17 and under,All,130
2019,Disability declared,All,Scotland,All,18,All,1725
2019,Disability declared,All,Scotland,All,19,All,830
2019,Disability declared,All,Scotland,All,20,All,625
2019,Disability declared,All,Scotland,All,21-24,All,1460
2019,Disability declared,All,Scotland,All,25-29,All,765
2019,Disability declared,All,Scotland,All,30-34,All,390
2019,Disability declared,All,Scotland,All,35 and over,All,560
2019,Disability declared,All,Wales,All,17 and under,All,5
2019,Disability declared,All,Wales,All,18,All,1070
2019,Disability declared,All,Wales,All,19,All,560
2019,Disability declared,All,Wales,All,20,All,270
2019,Disability declared,All,Wales,All,21-24,All,475
2019,Disability declared,All,Wales,All,25-29,All,270
2019,Disability declared,All,Wales,All,30-34,All,145
2019,Disability declared,All,Wales,All,35 and over,All,275
2019,No disability declared,All,England,All,17 and under,All,885
2019,No disability declared,All,England,All,18,All,216540
2019,No disability declared,All,England,All,19,All,70855
2019,No disability declared,All,England,All,20,All,26615
2019,No disability declared,All,England,All,21-24,All,39465
2019,No disability declared,All,England,All,25-29,All,19605
2019,No disability declared,All,England,All,30-34,All,12515
2019,No disability declared,All,England,All,35 and over,All,26515
2019,No disability declared,All,Northern Ireland,All,17 and under,All,35
2019,No disability declared,All,Northern Ireland,All,18,All,9705
2019,No disability declared,All,Northern Ireland,All,19,All,2825
2019,No disability declared,All,Northern Ireland,All,20,All,1400
2019,No disability declared,All,Northern Ireland,All,21-24,All,1745
2019,No disability declared,All,Northern Ireland,All,25-29,All,550
2019,No disability declared,All,Northern Ireland,All,30-34,All,325
2019,No disability declared,All,Northern Ireland,All,35 and over,All,410
2019,No disability declared,All,Scotland,All,17 and under,All,870
2019,No disability declared,All,Scotland,All,18,All,16215
2019,No disability declared,All,Scotland,All,19,All,5220
2019,No disability declared,All,Scotland,All,20,All,3210
2019,No disability declared,All,Scotland,All,21-24,All,7460
2019,No disability declared,All,Scotland,All,25-29,All,4250
2019,No disability declared,All,Scotland,All,30-34,All,2340
2019,No disability declared,All,Scotland,All,35 and over,All,3875
2019,No disability declared,All,Wales,All,17 and under,All,30
2019,No disability declared,All,Wales,All,18,All,10235
2019,No disability declared,All,Wales,All,19,All,3500
2019,No disability declared,All,Wales,All,20,All,1295
2019,No disability declared,All,Wales,All,21-24,All,2255
2019,No disability declared,All,Wales,All,25-29,All,1270
2019,No disability declared,All,Wales,All,30-34,All,820
2019,No disability declared,All,Wales,All,35 and over,All,1285
2020,Disability declared,All,England,All,17 and under,All,90
2020,Disability declared,All,England,All,18,All,27750
2020,Disability declared,All,England,All,19,All,12275
2020,Disability declared,All,England,All,20,All,5695
2020,Disability declared,All,England,All,21-24,All,8930
2020,Disability declared,All,England,All,25-29,All,4095
2020,Disability declared,All,England,All,30-34,All,2225
2020,Disability declared,All,England,All,35 and over,All,3930
2020,Disability declared,All,Northern Ireland,All,17 and under,All,5
2020,Disability declared,All,Northern Ireland,All,18,All,950
2020,Disability declared,All,Northern Ireland,All,19,All,325
2020,Disability declared,All,Northern Ireland,All,20,All,215
2020,Disability declared,All,Northern Ireland,All,21-24,All,295
2020,Disability declared,All,Northern Ireland,All,25-29,All,95
2020,Disability declared,All,Northern Ireland,All,30-34,All,50
2020,Disability declared,All,Northern Ireland,All,35 and over,All,70
2020,Disability declared,All,Scotland,All,17 and under,All,150
2020,Disability declared,All,Scotland,All,18,All,1935
2020,Disability declared,All,Scotland,All,19,All,950
2020,Disability declared,All,Scotland,All,20,All,620
2020,Disability declared,All,Scotland,All,21-24,All,1655
2020,Disability declared,All,Scotland,All,25-29,All,910
2020,Disability declared,All,Scotland,All,30-34,All,425
2020,Disability declared,All,Scotland,All,35 and over,All,690
2020,Disability declared,All,Wales,All,18,All,1060
2020,Disability declared,All,Wales,All,19,All,625
2020,Disability declared,All,Wales,All,20,All,285
2020,Disability declared,All,Wales,All,21-24,All,525
2020,Disability declared,All,Wales,All,25-29,All,265
2020,Disability declared,All,Wales,All,30-34,All,145
2020,Disability declared,All,Wales,All,35 and over,All,280
2020,No disability declared,All,England,All,17 and under,All,965
2020,No disability declared,All,England,All,18,All,222125
2020,No disability declared,All,England,All,19,All,66700
2020,No disability declared,All,England,All,20,All,26055
2020,No disability declared,All,England,All,21-24,All,39950
2020,No disability declared,All,England,All,25-29,All,20820
2020,No disability declared,All,England,All,30-34,All,13925
2020,No disability declared,All,England,All,35 and over,All,28305
2020,No disability declared,All,Northern Ireland,All,17 and under,All,25
2020,No disability declared,All,Northern Ireland,All,18,All,9850
2020,No disability declared,All,Northern Ireland,All,19,All,2585
2020,No disability declared,All,Northern Ireland,All,20,All,1280
2020,No disability declared,All,Northern Ireland,All,21-24,All,1625
2020,No disability declared,All,Northern Ireland,All,25-29,All,560
2020,No disability declared,All,Northern Ireland,All,30-34,All,315
2020,No disability declared,All,Northern Ireland,All,35 and over,All,415
2020,No disability declared,All,Scotland,All,17 and under,All,940
2020,No disability declared,All,Scotland,All,18,All,15705
2020,No disability declared,All,Scotland,All,19,All,4930
2020,No disability declared,All,Scotland,All,20,All,3075
2020,No disability declared,All,Scotland,All,21-24,All,7570
2020,No disability declared,All,Scotland,All,25-29,All,4650
2020,No disability declared,All,Scotland,All,30-34,All,2570
2020,No disability declared,All,Scotland,All,35 and over,All,4390
2020,No disability declared,All,Wales,All,17 and under,All,25
2020,No disability declared,All,Wales,All,18,All,10135
2020,No disability declared,All,Wales,All,19,All,3325
2020,No disability declared,All,Wales,All,20,All,1280
2020,No disability declared,All,Wales,All,21-24,All,2250
2020,No disability declared,All,Wales,All,25-29,All,1300
2020,No disability declared,All,Wales,All,30-34,All,835
2020,No disability declared,All,Wales,All,35 and over,All,1255
2021,Disability declared,All,England,All,17 and under,All,90
2021,Disability declared,All,England,All,18,All,31225
2021,Disability declared,All,England,All,19,All,12485
2021,Disability declared,All,England,All,20,All,5560
2021,Disability declared,All,England,All,21-24,All,9275
2021,Disability declared,All,England,All,25-29,All,4335
2021,Disability declared,All,England,All,30-34,All,2355
2021,Disability declared,All,England,All,35 and over,All,3915
2021,Disability declared,All,Northern Ireland,All,17 and under,All,5
2021,Disability declared,All,Northern Ireland,All,18,All,1110
2021,Disability declared,All,Northern Ireland,All,19,All,360
2021,Disability declared,All,Northern Ireland,All,20,All,230
2021,Disability declared,All,Northern Ireland,All,21-24,All,310
2021,Disability declared,All,Northern Ireland,All,25-29,All,135
2021,Disability declared,All,Northern Ireland,All,30-34,All,50
2021,Disability declared,All,Northern Ireland,All,35 and over,All,75
2021,Disability declared,All,Scotland,All,17 and under,All,145
2021,Disability declared,All,Scotland,All,18,All,2295
2021,Disability declared,All,Scotland,All,19,All,965
2021,Disability declared,All,Scotland,All,20,All,715
2021,Disability declared,All,Scotland,All,21-24,All,1755
2021,Disability declared,All,Scotland,All,25-29,All,1110
2021,Disability declared,All,Scotland,All,30-34,All,530
2021,Disability declared,All,Scotland,All,35 and over,All,770
2021,Disability declared,All,Wales,All,17 and under,All,5
2021,Disability declared,All,Wales,All,18,All,1330
2021,Disability declared,All,Wales,All,19,All,565
2021,Disability declared,All,Wales,All,20,All,265
2021,Disability declared,All,Wales,All,21-24,All,535
2021,Disability declared,All,Wales,All,25-29,All,305
2021,Disability declared,All,Wales,All,30-34,All,170
2021,Disability declared,All,Wales,All,35 and over,All,250
2021,No disability declared,All,England,All,17 and under,All,965
2021,No disability declared,All,England,All,18,All,240300
2021,No disability declared,All,England,All,19,All,64065
2021,No disability declared,All,England,All,20,All,24520
2021,No disability declared,All,England,All,21-24,All,40010
2021,No disability declared,All,England,All,25-29,All,21880
2021,No disability declared,All,England,All,30-34,All,15315
2021,No disability declared,All,England,All,35 and over,All,30415
2021,No disability declared,All,Northern Ireland,All,17 and under,All,30
2021,No disability declared,All,Northern Ireland,All,18,All,10595
2021,No disability declared,All,Northern Ireland,All,19,All,2235
2021,No disability declared,All,Northern Ireland,All,20,All,1195
2021,No disability declared,All,Northern Ireland,All,21-24,All,1845
2021,No disability declared,All,Northern Ireland,All,25-29,All,685
2021,No disability declared,All,Northern Ireland,All,30-34,All,370
2021,No disability declared,All,Northern Ireland,All,35 and over,All,500
2021,No disability declared,All,Scotland,All,17 and under,All,970
2021,No disability declared,All,Scotland,All,18,All,17970
2021,No disability declared,All,Scotland,All,19,All,5285
2021,No disability declared,All,Scotland,All,20,All,3160
2021,No disability declared,All,Scotland,All,21-24,All,7620
2021,No disability declared,All,Scotland,All,25-29,All,4900
2021,No disability declared,All,Scotland,All,30-34,All,2695
2021,No disability declared,All,Scotland,All,35 and over,All,4270
2021,No disability declared,All,Wales,All,17 and under,All,20
2021,No disability declared,All,Wales,All,18,All,11365
2021,No disability declared,All,Wales,All,19,All,3280
2021,No disability declared,All,Wales,All,20,All,1200
2021,No disability declared,All,Wales,All,21-24,All,2260
2021,No disability declared,All,Wales,All,25-29,All,1410
2021,No disability declared,All,Wales,All,30-34,All,880
2021,No disability declared,All,Wales,All,35 and over,All,1220
2010,Disability declared,All,England,All,17 and under,Main scheme applicant,70
2010,Disability declared,All,England,All,18,Main scheme applicant,12010
2010,Disability declared,All,England,All,18,Non-main scheme applicant,85
2010,Disability declared,All,England,All,19,Main scheme applicant,6655
2010,Disability declared,All,England,All,19,Non-main scheme applicant,140
2010,Disability declared,All,England,All,20,Main scheme applicant,2745
2010,Disability declared,All,England,All,20,Non-main scheme applicant,185
2010,Disability declared,All,England,All,21-24,Main scheme applicant,4350
2010,Disability declared,All,England,All,21-24,Non-main scheme applicant,445
2010,Disability declared,All,England,All,25-29,Main scheme applicant,2220
2010,Disability declared,All,England,All,25-29,Non-main scheme applicant,215
2010,Disability declared,All,England,All,30-34,Main scheme applicant,1175
2010,Disability declared,All,England,All,30-34,Non-main scheme applicant,145
2010,Disability declared,All,England,All,35 and over,Main scheme applicant,2595
2010,Disability declared,All,England,All,35 and over,Non-main scheme applicant,330
2010,Disability declared,All,Northern Ireland,All,18,Main scheme applicant,470
2010,Disability declared,All,Northern Ireland,All,19,Main scheme applicant,135
2010,Disability declared,All,Northern Ireland,All,20,Main scheme applicant,75
2010,Disability declared,All,Northern Ireland,All,21-24,Main scheme applicant,135
2010,Disability declared,All,Northern Ireland,All,21-24,Non-main scheme applicant,5
2010,Disability declared,All,Northern Ireland,All,25-29,Main scheme applicant,55
2010,Disability declared,All,Northern Ireland,All,30-34,Main scheme applicant,20
2010,Disability declared,All,Northern Ireland,All,30-34,Non-main scheme applicant,5
2010,Disability declared,All,Northern Ireland,All,35 and over,Main scheme applicant,45
2010,Disability declared,All,Northern Ireland,All,35 and over,Non-main scheme applicant,5
2010,Disability declared,All,Scotland,All,17 and under,Main scheme applicant,40
2010,Disability declared,All,Scotland,All,17 and under,Non-main scheme applicant,15
2010,Disability declared,All,Scotland,All,18,Main scheme applicant,925
2010,Disability declared,All,Scotland,All,18,Non-main scheme applicant,40
2010,Disability declared,All,Scotland,All,19,Main scheme applicant,395
2010,Disability declared,All,Scotland,All,19,Non-main scheme applicant,40
2010,Disability declared,All,Scotland,All,20,Main scheme applicant,235
2010,Disability declared,All,Scotland,All,20,Non-main scheme applicant,30
2010,Disability declared,All,Scotland,All,21-24,Main scheme applicant,465
2010,Disability declared,All,Scotland,All,21-24,Non-main scheme applicant,70
2010,Disability declared,All,Scotland,All,25-29,Main scheme applicant,270
2010,Disability declared,All,Scotland,All,25-29,Non-main scheme applicant,45
2010,Disability declared,All,Scotland,All,30-34,Main scheme applicant,125
2010,Disability declared,All,Scotland,All,30-34,Non-main scheme applicant,35
2010,Disability declared,All,Scotland,All,35 and over,Main scheme applicant,270
2010,Disability declared,All,Scotland,All,35 and over,Non-main scheme applicant,45
2010,Disability declared,All,Wales,All,17 and under,Main scheme applicant,5
2010,Disability declared,All,Wales,All,18,Main scheme applicant,565
2010,Disability declared,All,Wales,All,18,Non-main scheme applicant,25
2010,Disability declared,All,Wales,All,19,Main scheme applicant,255
2010,Disability declared,All,Wales,All,19,Non-main scheme applicant,25
2010,Disability declared,All,Wales,All,20,Main scheme applicant,120
2010,Disability declared,All,Wales,All,20,Non-main scheme applicant,15
2010,Disability declared,All,Wales,All,21-24,Main scheme applicant,230
2010,Disability declared,All,Wales,All,21-24,Non-main scheme applicant,50
2010,Disability declared,All,Wales,All,25-29,Main scheme applicant,120
2010,Disability declared,All,Wales,All,25-29,Non-main scheme applicant,40
2010,Disability declared,All,Wales,All,30-34,Main scheme applicant,50
2010,Disability declared,All,Wales,All,30-34,Non-main scheme applicant,20
2010,Disability declared,All,Wales,All,35 and over,Main scheme applicant,145
2010,Disability declared,All,Wales,All,35 and over,Non-main scheme applicant,45
2010,No disability declared,All,England,All,17 and under,Main scheme applicant,1385
2010,No disability declared,All,England,All,17 and under,Non-main scheme applicant,95
2010,No disability declared,All,England,All,18,Main scheme applicant,212640
2010,No disability declared,All,England,All,18,Non-main scheme applicant,1265
2010,No disability declared,All,England,All,19,Main scheme applicant,83630
2010,No disability declared,All,England,All,19,Non-main scheme applicant,2685
2010,No disability declared,All,England,All,20,Main scheme applicant,31145
2010,No disability declared,All,England,All,20,Non-main scheme applicant,2680
2010,No disability declared,All,England,All,21-24,Main scheme applicant,49360
2010,No disability declared,All,England,All,21-24,Non-main scheme applicant,5695
2010,No disability declared,All,England,All,25-29,Main scheme applicant,24875
2010,No disability declared,All,England,All,25-29,Non-main scheme applicant,2735
2010,No disability declared,All,England,All,30-34,Main scheme applicant,14435
2010,No disability declared,All,England,All,30-34,Non-main scheme applicant,1555
2010,No disability declared,All,England,All,35 and over,Main scheme applicant,23930
2010,No disability declared,All,England,All,35 and over,Non-main scheme applicant,2895
2010,No disability declared,All,Northern Ireland,All,17 and under,Main scheme applicant,55
2010,No disability declared,All,Northern Ireland,All,17 and under,Non-main scheme applicant,5
2010,No disability declared,All,Northern Ireland,All,18,Main scheme applicant,11595
2010,No disability declared,All,Northern Ireland,All,18,Non-main scheme applicant,15
2010,No disability declared,All,Northern Ireland,All,19,Main scheme applicant,2490
2010,No disability declared,All,Northern Ireland,All,19,Non-main scheme applicant,70
2010,No disability declared,All,Northern Ireland,All,20,Main scheme applicant,1125
2010,No disability declared,All,Northern Ireland,All,20,Non-main scheme applicant,50
2010,No disability declared,All,Northern Ireland,All,21-24,Main scheme applicant,1865
2010,No disability declared,All,Northern Ireland,All,21-24,Non-main scheme applicant,80
2010,No disability declared,All,Northern Ireland,All,25-29,Main scheme applicant,710
2010,No disability declared,All,Northern Ireland,All,25-29,Non-main scheme applicant,25
2010,No disability declared,All,Northern Ireland,All,30-34,Main scheme applicant,255
2010,No disability declared,All,Northern Ireland,All,30-34,Non-main scheme applicant,15
2010,No disability declared,All,Northern Ireland,All,35 and over,Main scheme applicant,370
2010,No disability declared,All,Northern Ireland,All,35 and over,Non-main scheme applicant,10
2010,No disability declared,All,Scotland,All,17 and under,Main scheme applicant,950
2010,No disability declared,All,Scotland,All,17 and under,Non-main scheme applicant,130
2010,No disability declared,All,Scotland,All,18,Main scheme applicant,18775
2010,No disability declared,All,Scotland,All,18,Non-main scheme applicant,465
2010,No disability declared,All,Scotland,All,19,Main scheme applicant,5020
2010,No disability declared,All,Scotland,All,19,Non-main scheme applicant,435
2010,No disability declared,All,Scotland,All,20,Main scheme applicant,3050
2010,No disability declared,All,Scotland,All,20,Non-main scheme applicant,275
2010,No disability declared,All,Scotland,All,21-24,Main scheme applicant,5700
2010,No disability declared,All,Scotland,All,21-24,Non-main scheme applicant,690
2010,No disability declared,All,Scotland,All,25-29,Main scheme applicant,3035
2010,No disability declared,All,Scotland,All,25-29,Non-main scheme applicant,395
2010,No disability declared,All,Scotland,All,30-34,Main scheme applicant,1495
2010,No disability declared,All,Scotland,All,30-34,Non-main scheme applicant,225
2010,No disability declared,All,Scotland,All,35 and over,Main scheme applicant,2280
2010,No disability declared,All,Scotland,All,35 and over,Non-main scheme applicant,380
2010,No disability declared,All,Wales,All,17 and under,Main scheme applicant,50
2010,No disability declared,All,Wales,All,17 and under,Non-main scheme applicant,5
2010,No disability declared,All,Wales,All,18,Main scheme applicant,11395
2010,No disability declared,All,Wales,All,18,Non-main scheme applicant,85
2010,No disability declared,All,Wales,All,19,Main scheme applicant,3795
2010,No disability declared,All,Wales,All,19,Non-main scheme applicant,170
2010,No disability declared,All,Wales,All,20,Main scheme applicant,1395
2010,No disability declared,All,Wales,All,20,Non-main scheme applicant,165
2010,No disability declared,All,Wales,All,21-24,Main scheme applicant,2530
2010,No disability declared,All,Wales,All,21-24,Non-main scheme applicant,305
2010,No disability declared,All,Wales,All,25-29,Main scheme applicant,1300
2010,No disability declared,All,Wales,All,25-29,Non-main scheme applicant,155
2010,No disability declared,All,Wales,All,30-34,Main scheme applicant,660
2010,No disability declared,All,Wales,All,30-34,Non-main scheme applicant,75
2010,No disability declared,All,Wales,All,35 and over,Main scheme applicant,970
2010,No disability declared,All,Wales,All,35 and over,Non-main scheme applicant,140
2011,Disability declared,All,England,All,17 and under,Main scheme applicant,55
2011,Disability declared,All,England,All,17 and under,Non-main scheme applicant,5
2011,Disability declared,All,England,All,18,Main scheme applicant,12680
2011,Disability declared,All,England,All,18,Non-main scheme applicant,90
2011,Disability declared,All,England,All,19,Main scheme applicant,7200
2011,Disability declared,All,England,All,19,Non-main scheme applicant,130
2011,Disability declared,All,England,All,20,Main scheme applicant,2985
2011,Disability declared,All,England,All,20,Non-main scheme applicant,160
2011,Disability declared,All,England,All,21-24,Main scheme applicant,4620
2011,Disability declared,All,England,All,21-24,Non-main scheme applicant,475
2011,Disability declared,All,England,All,25-29,Main scheme applicant,2295
2011,Disability declared,All,England,All,25-29,Non-main scheme applicant,210
2011,Disability declared,All,England,All,30-34,Main scheme applicant,1285
2011,Disability declared,All,England,All,30-34,Non-main scheme applicant,140
2011,Disability declared,All,England,All,35 and over,Main scheme applicant,2485
2011,Disability declared,All,England,All,35 and over,Non-main scheme applicant,350
2011,Disability declared,All,Northern Ireland,All,18,Main scheme applicant,475
2011,Disability declared,All,Northern Ireland,All,19,Main scheme applicant,190
2011,Disability declared,All,Northern Ireland,All,19,Non-main scheme applicant,5
2011,Disability declared,All,Northern Ireland,All,20,Main scheme applicant,90
2011,Disability declared,All,Northern Ireland,All,20,Non-main scheme applicant,5
2011,Disability declared,All,Northern Ireland,All,21-24,Main scheme applicant,155
2011,Disability declared,All,Northern Ireland,All,21-24,Non-main scheme applicant,5
2011,Disability declared,All,Northern Ireland,All,25-29,Main scheme applicant,70
2011,Disability declared,All,Northern Ireland,All,30-34,Main scheme applicant,20
2011,Disability declared,All,Northern Ireland,All,35 and over,Main scheme applicant,50
2011,Disability declared,All,Scotland,All,17 and under,Main scheme applicant,40
2011,Disability declared,All,Scotland,All,17 and under,Non-main scheme applicant,5
2011,Disability declared,All,Scotland,All,18,Main scheme applicant,975
2011,Disability declared,All,Scotland,All,18,Non-main scheme applicant,20
2011,Disability declared,All,Scotland,All,19,Main scheme applicant,450
2011,Disability declared,All,Scotland,All,19,Non-main scheme applicant,15
2011,Disability declared,All,Scotland,All,20,Main scheme applicant,260
2011,Disability declared,All,Scotland,All,20,Non-main scheme applicant,5
2011,Disability declared,All,Scotland,All,21-24,Main scheme applicant,515
2011,Disability declared,All,Scotland,All,21-24,Non-main scheme applicant,150
2011,Disability declared,All,Scotland,All,25-29,Main scheme applicant,290
2011,Disability declared,All,Scotland,All,25-29,Non-main scheme applicant,20
2011,Disability declared,All,Scotland,All,30-34,Main scheme applicant,155
2011,Disability declared,All,Scotland,All,30-34,Non-main scheme applicant,20
2011,Disability declared,All,Scotland,All,35 and over,Main scheme applicant,260
2011,Disability declared,All,Scotland,All,35 and over,Non-main scheme applicant,30
2011,Disability declared,All,Wales,All,17 and under,Main scheme applicant,5
2011,Disability declared,All,Wales,All,18,Main scheme applicant,570
2011,Disability declared,All,Wales,All,19,Main scheme applicant,305
2011,Disability declared,All,Wales,All,19,Non-main scheme applicant,5
2011,Disability declared,All,Wales,All,20,Main scheme applicant,140
2011,Disability declared,All,Wales,All,20,Non-main scheme applicant,5
2011,Disability declared,All,Wales,All,21-24,Main scheme applicant,220
2011,Disability declared,All,Wales,All,21-24,Non-main scheme applicant,15
2011,Disability declared,All,Wales,All,25-29,Main scheme applicant,130
2011,Disability declared,All,Wales,All,25-29,Non-main scheme applicant,5
2011,Disability declared,All,Wales,All,30-34,Main scheme applicant,60
2011,Disability declared,All,Wales,All,30-34,Non-main scheme applicant,5
2011,Disability declared,All,Wales,All,35 and over,Main scheme applicant,140
2011,Disability declared,All,Wales,All,35 and over,Non-main scheme applicant,25
2011,No disability declared,All,England,All,17 and under,Main scheme applicant,1180
2011,No disability declared,All,England,All,17 and under,Non-main scheme applicant,80
2011,No disability declared,All,England,All,18,Main scheme applicant,211780
2011,No disability declared,All,England,All,18,Non-main scheme applicant,1385
2011,No disability declared,All,England,All,19,Main scheme applicant,87290
2011,No disability declared,All,England,All,19,Non-main scheme applicant,2435
2011,No disability declared,All,England,All,20,Main scheme applicant,32050
2011,No disability declared,All,England,All,20,Non-main scheme applicant,2430
2011,No disability declared,All,England,All,21-24,Main scheme applicant,49110
2011,No disability declared,All,England,All,21-24,Non-main scheme applicant,5370
2011,No disability declared,All,England,All,25-29,Main scheme applicant,23985
2011,No disability declared,All,England,All,25-29,Non-main scheme applicant,2475
2011,No disability declared,All,England,All,30-34,Main scheme applicant,14450
2011,No disability declared,All,England,All,30-34,Non-main scheme applicant,1505
2011,No disability declared,All,England,All,35 and over,Main scheme applicant,23225
2011,No disability declared,All,England,All,35 and over,Non-main scheme applicant,2720
2011,No disability declared,All,Northern Ireland,All,17 and under,Main scheme applicant,45
2011,No disability declared,All,Northern Ireland,All,18,Main scheme applicant,11485
2011,No disability declared,All,Northern Ireland,All,18,Non-main scheme applicant,10
2011,No disability declared,All,Northern Ireland,All,19,Main scheme applicant,2920
2011,No disability declared,All,Northern Ireland,All,19,Non-main scheme applicant,50
2011,No disability declared,All,Northern Ireland,All,20,Main scheme applicant,1225
2011,No disability declared,All,Northern Ireland,All,20,Non-main scheme applicant,35
2011,No disability declared,All,Northern Ireland,All,21-24,Main scheme applicant,1950
2011,No disability declared,All,Northern Ireland,All,21-24,Non-main scheme applicant,60
2011,No disability declared,All,Northern Ireland,All,25-29,Main scheme applicant,760
2011,No disability declared,All,Northern Ireland,All,25-29,Non-main scheme applicant,25
2011,No disability declared,All,Northern Ireland,All,30-34,Main scheme applicant,270
2011,No disability declared,All,Northern Ireland,All,30-34,Non-main scheme applicant,5
2011,No disability declared,All,Northern Ireland,All,35 and over,Main scheme applicant,325
2011,No disability declared,All,Northern Ireland,All,35 and over,Non-main scheme applicant,10
2011,No disability declared,All,Scotland,All,17 and under,Main scheme applicant,885
2011,No disability declared,All,Scotland,All,17 and under,Non-main scheme applicant,70
2011,No disability declared,All,Scotland,All,18,Main scheme applicant,18380
2011,No disability declared,All,Scotland,All,18,Non-main scheme applicant,185
2011,No disability declared,All,Scotland,All,19,Main scheme applicant,5170
2011,No disability declared,All,Scotland,All,19,Non-main scheme applicant,190
2011,No disability declared,All,Scotland,All,20,Main scheme applicant,3350
2011,No disability declared,All,Scotland,All,20,Non-main scheme applicant,140
2011,No disability declared,All,Scotland,All,21-24,Main scheme applicant,5990
