2006,All,EU (excluding UK),20,Non-main scheme applicant,330
2006,All,EU (excluding UK),21-24,Main scheme applicant,6635
2006,All,EU (excluding UK),21-24,Non-main scheme applicant,780
2006,All,EU (excluding UK),25-29,Main scheme applicant,1720
2006,All,EU (excluding UK),25-29,Non-main scheme applicant,215
2006,All,EU (excluding UK),30-34,Main scheme applicant,355
2006,All,EU (excluding UK),30-34,Non-main scheme applicant,35
2006,All,EU (excluding UK),35 and over,Main scheme applicant,210
2006,All,EU (excluding UK),35 and over,Non-main scheme applicant,15
2006,All,England,17 and under,Main scheme applicant,1320
2006,All,England,17 and under,Non-main scheme applicant,110
2006,All,England,18,Main scheme applicant,186210
2006,All,England,18,Non-main scheme applicant,2950
2006,All,England,19,Main scheme applicant,55005
2006,All,England,19,Non-main scheme applicant,4080
2006,All,England,20,Main scheme applicant,20580
2006,All,England,20,Non-main scheme applicant,3425
2006,All,England,21-24,Main scheme applicant,30370
2006,All,England,21-24,Non-main scheme applicant,7425
2006,All,England,25-29,Main scheme applicant,14290
2006,All,England,25-29,Non-main scheme applicant,3435
2006,All,England,30-34,Main scheme applicant,8195
2006,All,England,30-34,Non-main scheme applicant,1840
2006,All,England,35 and over,Main scheme applicant,13710
2006,All,England,35 and over,Non-main scheme applicant,3695
2006,All,Northern Ireland,17 and under,Main scheme applicant,80
2006,All,Northern Ireland,17 and under,Non-main scheme applicant,5
2006,All,Northern Ireland,18,Main scheme applicant,11420
2006,All,Northern Ireland,18,Non-main scheme applicant,30
2006,All,Northern Ireland,19,Main scheme applicant,1965
2006,All,Northern Ireland,19,Non-main scheme applicant,90
2006,All,Northern Ireland,20,Main scheme applicant,875
2006,All,Northern Ireland,20,Non-main scheme applicant,80
2006,All,Northern Ireland,21-24,Main scheme applicant,1455
2006,All,Northern Ireland,21-24,Non-main scheme applicant,105
2006,All,Northern Ireland,25-29,Main scheme applicant,525
2006,All,Northern Ireland,25-29,Non-main scheme applicant,25
2006,All,Northern Ireland,30-34,Main scheme applicant,280
2006,All,Northern Ireland,30-34,Non-main scheme applicant,5
2006,All,Northern Ireland,35 and over,Main scheme applicant,345
2006,All,Northern Ireland,35 and over,Non-main scheme applicant,10
2006,All,Not EU,17 and under,Main scheme applicant,2265
2006,All,Not EU,17 and under,Non-main scheme applicant,185
2006,All,Not EU,18,Main scheme applicant,10010
2006,All,Not EU,18,Non-main scheme applicant,570
2006,All,Not EU,19,Main scheme applicant,9225
2006,All,Not EU,19,Non-main scheme applicant,715
2006,All,Not EU,20,Main scheme applicant,5390
2006,All,Not EU,20,Non-main scheme applicant,780
2006,All,Not EU,21-24,Main scheme applicant,7920
2006,All,Not EU,21-24,Non-main scheme applicant,2035
2006,All,Not EU,25-29,Main scheme applicant,3160
2006,All,Not EU,25-29,Non-main scheme applicant,755
2006,All,Not EU,30-34,Main scheme applicant,1095
2006,All,Not EU,30-34,Non-main scheme applicant,275
2006,All,Not EU,35 and over,Main scheme applicant,705
2006,All,Not EU,35 and over,Non-main scheme applicant,200
2006,All,Scotland,17 and under,Main scheme applicant,1150
2006,All,Scotland,17 and under,Non-main scheme applicant,150
2006,All,Scotland,18,Main scheme applicant,17680
2006,All,Scotland,18,Non-main scheme applicant,150
2006,All,Scotland,19,Main scheme applicant,3805
2006,All,Scotland,19,Non-main scheme applicant,325
2006,All,Scotland,20,Main scheme applicant,2330
2006,All,Scotland,20,Non-main scheme applicant,300
2006,All,Scotland,21-24,Main scheme applicant,4010
2006,All,Scotland,21-24,Non-main scheme applicant,680
2006,All,Scotland,25-29,Main scheme applicant,1800
2006,All,Scotland,25-29,Non-main scheme applicant,305
2006,All,Scotland,30-34,Main scheme applicant,895
2006,All,Scotland,30-34,Non-main scheme applicant,115
2006,All,Scotland,35 and over,Main scheme applicant,1520
2006,All,Scotland,35 and over,Non-main scheme applicant,215
2006,All,Wales,17 and under,Main scheme applicant,60
2006,All,Wales,17 and under,Non-main scheme applicant,5
2006,All,Wales,18,Main scheme applicant,11190
2006,All,Wales,18,Non-main scheme applicant,285
2006,All,Wales,19,Main scheme applicant,2880
2006,All,Wales,19,Non-main scheme applicant,310
2006,All,Wales,20,Main scheme applicant,1075
2006,All,Wales,20,Non-main scheme applicant,205
2006,All,Wales,21-24,Main scheme applicant,1860
2006,All,Wales,21-24,Non-main scheme applicant,485
2006,All,Wales,25-29,Main scheme applicant,900
2006,All,Wales,25-29,Non-main scheme applicant,190
2006,All,Wales,30-34,Main scheme applicant,570
2006,All,Wales,30-34,Non-main scheme applicant,110
2006,All,Wales,35 and over,Main scheme applicant,1010
2006,All,Wales,35 and over,Non-main scheme applicant,265
2007,All,EU (excluding UK),17 and under,Main scheme applicant,2580
2007,All,EU (excluding UK),17 and under,Non-main scheme applicant,165
2007,All,EU (excluding UK),18,Main scheme applicant,8205
2007,All,EU (excluding UK),18,Non-main scheme applicant,365
2007,All,EU (excluding UK),19,Main scheme applicant,7115
2007,All,EU (excluding UK),19,Non-main scheme applicant,390
2007,All,EU (excluding UK),20,Main scheme applicant,4150
2007,All,EU (excluding UK),20,Non-main scheme applicant,345
2007,All,EU (excluding UK),21-24,Main scheme applicant,7000
2007,All,EU (excluding UK),21-24,Non-main scheme applicant,790
2007,All,EU (excluding UK),25-29,Main scheme applicant,1700
2007,All,EU (excluding UK),25-29,Non-main scheme applicant,195
2007,All,EU (excluding UK),30-34,Main scheme applicant,360
2007,All,EU (excluding UK),30-34,Non-main scheme applicant,30
2007,All,EU (excluding UK),35 and over,Main scheme applicant,225
2007,All,EU (excluding UK),35 and over,Non-main scheme applicant,30
2007,All,England,17 and under,Main scheme applicant,1370
2007,All,England,17 and under,Non-main scheme applicant,160
2007,All,England,18,Main scheme applicant,189090
2007,All,England,18,Non-main scheme applicant,3010
2007,All,England,19,Main scheme applicant,67485
2007,All,England,19,Non-main scheme applicant,4585
2007,All,England,20,Main scheme applicant,22355
2007,All,England,20,Non-main scheme applicant,3675
2007,All,England,21-24,Main scheme applicant,33100
2007,All,England,21-24,Non-main scheme applicant,7545
2007,All,England,25-29,Main scheme applicant,14830
2007,All,England,25-29,Non-main scheme applicant,3690
2007,All,England,30-34,Main scheme applicant,7970
2007,All,England,30-34,Non-main scheme applicant,2025
2007,All,England,35 and over,Main scheme applicant,13695
2007,All,England,35 and over,Non-main scheme applicant,4090
2007,All,Northern Ireland,17 and under,Main scheme applicant,65
2007,All,Northern Ireland,18,Main scheme applicant,11110
2007,All,Northern Ireland,18,Non-main scheme applicant,20
2007,All,Northern Ireland,19,Main scheme applicant,2215
2007,All,Northern Ireland,19,Non-main scheme applicant,110
2007,All,Northern Ireland,20,Main scheme applicant,865
2007,All,Northern Ireland,20,Non-main scheme applicant,60
2007,All,Northern Ireland,21-24,Main scheme applicant,1475
2007,All,Northern Ireland,21-24,Non-main scheme applicant,100
2007,All,Northern Ireland,25-29,Main scheme applicant,525
2007,All,Northern Ireland,25-29,Non-main scheme applicant,25
2007,All,Northern Ireland,30-34,Main scheme applicant,220
2007,All,Northern Ireland,30-34,Non-main scheme applicant,5
2007,All,Northern Ireland,35 and over,Main scheme applicant,335
2007,All,Northern Ireland,35 and over,Non-main scheme applicant,20
2007,All,Not EU,17 and under,Main scheme applicant,2560
2007,All,Not EU,17 and under,Non-main scheme applicant,220
2007,All,Not EU,18,Main scheme applicant,11265
2007,All,Not EU,18,Non-main scheme applicant,675
2007,All,Not EU,19,Main scheme applicant,10165
2007,All,Not EU,19,Non-main scheme applicant,805
2007,All,Not EU,20,Main scheme applicant,5740
2007,All,Not EU,20,Non-main scheme applicant,915
2007,All,Not EU,21-24,Main scheme applicant,7855
2007,All,Not EU,21-24,Non-main scheme applicant,2245
2007,All,Not EU,25-29,Main scheme applicant,2830
2007,All,Not EU,25-29,Non-main scheme applicant,715
2007,All,Not EU,30-34,Main scheme applicant,1025
2007,All,Not EU,30-34,Non-main scheme applicant,255
2007,All,Not EU,35 and over,Main scheme applicant,660
2007,All,Not EU,35 and over,Non-main scheme applicant,180
2007,All,Scotland,17 and under,Main scheme applicant,1140
2007,All,Scotland,17 and under,Non-main scheme applicant,175
2007,All,Scotland,18,Main scheme applicant,16845
2007,All,Scotland,18,Non-main scheme applicant,200
2007,All,Scotland,19,Main scheme applicant,4065
2007,All,Scotland,19,Non-main scheme applicant,335
2007,All,Scotland,20,Main scheme applicant,2490
2007,All,Scotland,20,Non-main scheme applicant,320
2007,All,Scotland,21-24,Main scheme applicant,4260
2007,All,Scotland,21-24,Non-main scheme applicant,755
2007,All,Scotland,25-29,Main scheme applicant,1890
2007,All,Scotland,25-29,Non-main scheme applicant,330
2007,All,Scotland,30-34,Main scheme applicant,820
2007,All,Scotland,30-34,Non-main scheme applicant,130
2007,All,Scotland,35 and over,Main scheme applicant,1485
2007,All,Scotland,35 and over,Non-main scheme applicant,265
2007,All,Wales,17 and under,Main scheme applicant,65
2007,All,Wales,17 and under,Non-main scheme applicant,10
2007,All,Wales,18,Main scheme applicant,10750
2007,All,Wales,18,Non-main scheme applicant,240
2007,All,Wales,19,Main scheme applicant,3265
2007,All,Wales,19,Non-main scheme applicant,315
2007,All,Wales,20,Main scheme applicant,1130
2007,All,Wales,20,Non-main scheme applicant,220
2007,All,Wales,21-24,Main scheme applicant,1925
2007,All,Wales,21-24,Non-main scheme applicant,455
2007,All,Wales,25-29,Main scheme applicant,950
2007,All,Wales,25-29,Non-main scheme applicant,220
2007,All,Wales,30-34,Main scheme applicant,560
2007,All,Wales,30-34,Non-main scheme applicant,105
2007,All,Wales,35 and over,Main scheme applicant,970
2007,All,Wales,35 and over,Non-main scheme applicant,245
2008,All,EU (excluding UK),17 and under,Main scheme applicant,2390
2008,All,EU (excluding UK),17 and under,Non-main scheme applicant,120
2008,All,EU (excluding UK),18,Main scheme applicant,8990
2008,All,EU (excluding UK),18,Non-main scheme applicant,375
2008,All,EU (excluding UK),19,Main scheme applicant,7745
2008,All,EU (excluding UK),19,Non-main scheme applicant,505
2008,All,EU (excluding UK),20,Main scheme applicant,4235
2008,All,EU (excluding UK),20,Non-main scheme applicant,430
2008,All,EU (excluding UK),21-24,Main scheme applicant,6485
2008,All,EU (excluding UK),21-24,Non-main scheme applicant,890
2008,All,EU (excluding UK),25-29,Main scheme applicant,1540
2008,All,EU (excluding UK),25-29,Non-main scheme applicant,220
2008,All,EU (excluding UK),30-34,Main scheme applicant,330
2008,All,EU (excluding UK),30-34,Non-main scheme applicant,50
2008,All,EU (excluding UK),35 and over,Main scheme applicant,220
2008,All,EU (excluding UK),35 and over,Non-main scheme applicant,30
2008,All,England,17 and under,Main scheme applicant,1530
2008,All,England,17 and under,Non-main scheme applicant,230
2008,All,England,18,Main scheme applicant,200395
2008,All,England,18,Non-main scheme applicant,3195
2008,All,England,19,Main scheme applicant,73565
2008,All,England,19,Non-main scheme applicant,4970
2008,All,England,20,Main scheme applicant,27755
2008,All,England,20,Non-main scheme applicant,4410
2008,All,England,21-24,Main scheme applicant,39310
2008,All,England,21-24,Non-main scheme applicant,9120
2008,All,England,25-29,Main scheme applicant,18565
2008,All,England,25-29,Non-main scheme applicant,4610
2008,All,England,30-34,Main scheme applicant,10015
2008,All,England,30-34,Non-main scheme applicant,2575
2008,All,England,35 and over,Main scheme applicant,17800
2008,All,England,35 and over,Non-main scheme applicant,5155
2008,All,Northern Ireland,17 and under,Main scheme applicant,55
2008,All,Northern Ireland,18,Main scheme applicant,10920
2008,All,Northern Ireland,18,Non-main scheme applicant,20
2008,All,Northern Ireland,19,Main scheme applicant,2185
2008,All,Northern Ireland,19,Non-main scheme applicant,125
2008,All,Northern Ireland,20,Main scheme applicant,975
2008,All,Northern Ireland,20,Non-main scheme applicant,95
2008,All,Northern Ireland,21-24,Main scheme applicant,1475
2008,All,Northern Ireland,21-24,Non-main scheme applicant,130
2008,All,Northern Ireland,25-29,Main scheme applicant,495
2008,All,Northern Ireland,25-29,Non-main scheme applicant,40
2008,All,Northern Ireland,30-34,Main scheme applicant,210
2008,All,Northern Ireland,30-34,Non-main scheme applicant,10
2008,All,Northern Ireland,35 and over,Main scheme applicant,365
2008,All,Northern Ireland,35 and over,Non-main scheme applicant,15
2008,All,Not EU,17 and under,Main scheme applicant,2890
2008,All,Not EU,17 and under,Non-main scheme applicant,230
2008,All,Not EU,18,Main scheme applicant,12390
2008,All,Not EU,18,Non-main scheme applicant,730
2008,All,Not EU,19,Main scheme applicant,11525
2008,All,Not EU,19,Non-main scheme applicant,1035
2008,All,Not EU,20,Main scheme applicant,6455
2008,All,Not EU,20,Non-main scheme applicant,1245
2008,All,Not EU,21-24,Main scheme applicant,8225
2008,All,Not EU,21-24,Non-main scheme applicant,2635
2008,All,Not EU,25-29,Main scheme applicant,3010
2008,All,Not EU,25-29,Non-main scheme applicant,670
2008,All,Not EU,30-34,Main scheme applicant,925
2008,All,Not EU,30-34,Non-main scheme applicant,265
2008,All,Not EU,35 and over,Main scheme applicant,685
2008,All,Not EU,35 and over,Non-main scheme applicant,170
2008,All,Scotland,17 and under,Main scheme applicant,1025
2008,All,Scotland,17 and under,Non-main scheme applicant,295
2008,All,Scotland,18,Main scheme applicant,17560
2008,All,Scotland,18,Non-main scheme applicant,550
2008,All,Scotland,19,Main scheme applicant,3960
2008,All,Scotland,19,Non-main scheme applicant,525
2008,All,Scotland,20,Main scheme applicant,2585
2008,All,Scotland,20,Non-main scheme applicant,415
2008,All,Scotland,21-24,Main scheme applicant,4525
2008,All,Scotland,21-24,Non-main scheme applicant,1040
2008,All,Scotland,25-29,Main scheme applicant,2055
2008,All,Scotland,25-29,Non-main scheme applicant,560
2008,All,Scotland,30-34,Main scheme applicant,830
2008,All,Scotland,30-34,Non-main scheme applicant,245
2008,All,Scotland,35 and over,Main scheme applicant,1350
2008,All,Scotland,35 and over,Non-main scheme applicant,520
2008,All,Wales,17 and under,Main scheme applicant,50
2008,All,Wales,17 and under,Non-main scheme applicant,10
2008,All,Wales,18,Main scheme applicant,11140
2008,All,Wales,18,Non-main scheme applicant,285
2008,All,Wales,19,Main scheme applicant,3480
2008,All,Wales,19,Non-main scheme applicant,325
2008,All,Wales,20,Main scheme applicant,1340
2008,All,Wales,20,Non-main scheme applicant,255
2008,All,Wales,21-24,Main scheme applicant,2180
2008,All,Wales,21-24,Non-main scheme applicant,505
2008,All,Wales,25-29,Main scheme applicant,970
2008,All,Wales,25-29,Non-main scheme applicant,275
2008,All,Wales,30-34,Main scheme applicant,540
2008,All,Wales,30-34,Non-main scheme applicant,165
2008,All,Wales,35 and over,Main scheme applicant,865
2008,All,Wales,35 and over,Non-main scheme applicant,330
2009,All,EU (excluding UK),17 and under,Main scheme applicant,2695
2009,All,EU (excluding UK),17 and under,Non-main scheme applicant,80
2009,All,EU (excluding UK),18,Main scheme applicant,10290
2009,All,EU (excluding UK),18,Non-main scheme applicant,305
2009,All,EU (excluding UK),19,Main scheme applicant,9620
2009,All,EU (excluding UK),19,Non-main scheme applicant,485
2009,All,EU (excluding UK),20,Main scheme applicant,4975
2009,All,EU (excluding UK),20,Non-main scheme applicant,495
2009,All,EU (excluding UK),21-24,Main scheme applicant,7135
2009,All,EU (excluding UK),21-24,Non-main scheme applicant,975
2009,All,EU (excluding UK),25-29,Main scheme applicant,1575
2009,All,EU (excluding UK),25-29,Non-main scheme applicant,220
2009,All,EU (excluding UK),30-34,Main scheme applicant,375
2009,All,EU (excluding UK),30-34,Non-main scheme applicant,50
2009,All,EU (excluding UK),35 and over,Main scheme applicant,255
2009,All,EU (excluding UK),35 and over,Non-main scheme applicant,25
2009,All,England,17 and under,Main scheme applicant,1545
2009,All,England,17 and under,Non-main scheme applicant,165
2009,All,England,18,Main scheme applicant,212035
2009,All,England,18,Non-main scheme applicant,2755
2009,All,England,19,Main scheme applicant,80595
2009,All,England,19,Non-main scheme applicant,4370
2009,All,England,20,Main scheme applicant,30370
2009,All,England,20,Non-main scheme applicant,3945
2009,All,England,21-24,Main scheme applicant,46655
2009,All,England,21-24,Non-main scheme applicant,8385
2009,All,England,25-29,Main scheme applicant,22440
2009,All,England,25-29,Non-main scheme applicant,4465
2009,All,England,30-34,Main scheme applicant,12645
2009,All,England,30-34,Non-main scheme applicant,2435
2009,All,England,35 and over,Main scheme applicant,22030
2009,All,England,35 and over,Non-main scheme applicant,5220
2009,All,Northern Ireland,17 and under,Main scheme applicant,60
2009,All,Northern Ireland,18,Main scheme applicant,11580
2009,All,Northern Ireland,18,Non-main scheme applicant,20
2009,All,Northern Ireland,19,Main scheme applicant,2100
2009,All,Northern Ireland,19,Non-main scheme applicant,120
2009,All,Northern Ireland,20,Main scheme applicant,990
2009,All,Northern Ireland,20,Non-main scheme applicant,95
2009,All,Northern Ireland,21-24,Main scheme applicant,1595
2009,All,Northern Ireland,21-24,Non-main scheme applicant,130
2009,All,Northern Ireland,25-29,Main scheme applicant,575
2009,All,Northern Ireland,25-29,Non-main scheme applicant,30
2009,All,Northern Ireland,30-34,Main scheme applicant,240
2009,All,Northern Ireland,30-34,Non-main scheme applicant,10
2009,All,Northern Ireland,35 and over,Main scheme applicant,305
2009,All,Northern Ireland,35 and over,Non-main scheme applicant,15
2009,All,Not EU,17 and under,Main scheme applicant,3175
2009,All,Not EU,17 and under,Non-main scheme applicant,215
2009,All,Not EU,18,Main scheme applicant,13505
2009,All,Not EU,18,Non-main scheme applicant,845
2009,All,Not EU,19,Main scheme applicant,12185
2009,All,Not EU,19,Non-main scheme applicant,1255
2009,All,Not EU,20,Main scheme applicant,7090
2009,All,Not EU,20,Non-main scheme applicant,1550
2009,All,Not EU,21-24,Main scheme applicant,8660
2009,All,Not EU,21-24,Non-main scheme applicant,3310
2009,All,Not EU,25-29,Main scheme applicant,2625
2009,All,Not EU,25-29,Non-main scheme applicant,850
2009,All,Not EU,30-34,Main scheme applicant,920
2009,All,Not EU,30-34,Non-main scheme applicant,310
2009,All,Not EU,35 and over,Main scheme applicant,620
2009,All,Not EU,35 and over,Non-main scheme applicant,280
2009,All,Scotland,17 and under,Main scheme applicant,1015
2009,All,Scotland,17 and under,Non-main scheme applicant,280
2009,All,Scotland,18,Main scheme applicant,17970
2009,All,Scotland,18,Non-main scheme applicant,535
2009,All,Scotland,19,Main scheme applicant,4425
2009,All,Scotland,19,Non-main scheme applicant,590
2009,All,Scotland,20,Main scheme applicant,2710
2009,All,Scotland,20,Non-main scheme applicant,430
2009,All,Scotland,21-24,Main scheme applicant,4890
2009,All,Scotland,21-24,Non-main scheme applicant,935
2009,All,Scotland,25-29,Main scheme applicant,2345
2009,All,Scotland,25-29,Non-main scheme applicant,550
2009,All,Scotland,30-34,Main scheme applicant,1045
2009,All,Scotland,30-34,Non-main scheme applicant,280
2009,All,Scotland,35 and over,Main scheme applicant,1495
2009,All,Scotland,35 and over,Non-main scheme applicant,560
2009,All,Wales,17 and under,Main scheme applicant,45
2009,All,Wales,17 and under,Non-main scheme applicant,15
2009,All,Wales,18,Main scheme applicant,11955
2009,All,Wales,18,Non-main scheme applicant,245
2009,All,Wales,19,Main scheme applicant,3790
2009,All,Wales,19,Non-main scheme applicant,305
2009,All,Wales,20,Main scheme applicant,1485
2009,All,Wales,20,Non-main scheme applicant,265
2009,All,Wales,21-24,Main scheme applicant,2595
2009,All,Wales,21-24,Non-main scheme applicant,505
2009,All,Wales,25-29,Main scheme applicant,1220
2009,All,Wales,25-29,Non-main scheme applicant,275
2009,All,Wales,30-34,Main scheme applicant,620
2009,All,Wales,30-34,Non-main scheme applicant,165
2009,All,Wales,35 and over,Main scheme applicant,1125
2009,All,Wales,35 and over,Non-main scheme applicant,345
2010,All,EU (excluding UK),17 and under,Main scheme applicant,2890
2010,All,EU (excluding UK),17 and under,Non-main scheme applicant,65
2010,All,EU (excluding UK),18,Main scheme applicant,12960
2010,All,EU (excluding UK),18,Non-main scheme applicant,275
2010,All,EU (excluding UK),19,Main scheme applicant,12185
2010,All,EU (excluding UK),19,Non-main scheme applicant,425
2010,All,EU (excluding UK),20,Main scheme applicant,5850
2010,All,EU (excluding UK),20,Non-main scheme applicant,440
2010,All,EU (excluding UK),21-24,Main scheme applicant,8135
2010,All,EU (excluding UK),21-24,Non-main scheme applicant,930
2010,All,EU (excluding UK),25-29,Main scheme applicant,2060
2010,All,EU (excluding UK),25-29,Non-main scheme applicant,210
2010,All,EU (excluding UK),30-34,Main scheme applicant,510
2010,All,EU (excluding UK),30-34,Non-main scheme applicant,45
2010,All,EU (excluding UK),35 and over,Main scheme applicant,365
2010,All,EU (excluding UK),35 and over,Non-main scheme applicant,20
2010,All,England,17 and under,Main scheme applicant,1455
2010,All,England,17 and under,Non-main scheme applicant,95
2010,All,England,18,Main scheme applicant,224650
2010,All,England,18,Non-main scheme applicant,1345
2010,All,England,19,Main scheme applicant,90285
2010,All,England,19,Non-main scheme applicant,2830
2010,All,England,20,Main scheme applicant,33890
2010,All,England,20,Non-main scheme applicant,2865
2010,All,England,21-24,Main scheme applicant,53705
2010,All,England,21-24,Non-main scheme applicant,6135
2010,All,England,25-29,Main scheme applicant,27095
2010,All,England,25-29,Non-main scheme applicant,2950
2010,All,England,30-34,Main scheme applicant,15610
2010,All,England,30-34,Non-main scheme applicant,1700
2010,All,England,35 and over,Main scheme applicant,26525
2010,All,England,35 and over,Non-main scheme applicant,3225
2010,All,Northern Ireland,17 and under,Main scheme applicant,55
2010,All,Northern Ireland,17 and under,Non-main scheme applicant,5
2010,All,Northern Ireland,18,Main scheme applicant,12070
2010,All,Northern Ireland,18,Non-main scheme applicant,20
2010,All,Northern Ireland,19,Main scheme applicant,2620
2010,All,Northern Ireland,19,Non-main scheme applicant,70
2010,All,Northern Ireland,20,Main scheme applicant,1200
2010,All,Northern Ireland,20,Non-main scheme applicant,50
2010,All,Northern Ireland,21-24,Main scheme applicant,2000
2010,All,Northern Ireland,21-24,Non-main scheme applicant,85
2010,All,Northern Ireland,25-29,Main scheme applicant,765
2010,All,Northern Ireland,25-29,Non-main scheme applicant,25
2010,All,Northern Ireland,30-34,Main scheme applicant,280
2010,All,Northern Ireland,30-34,Non-main scheme applicant,20
2010,All,Northern Ireland,35 and over,Main scheme applicant,415
2010,All,Northern Ireland,35 and over,Non-main scheme applicant,10
2010,All,Not EU,17 and under,Main scheme applicant,3510
2010,All,Not EU,17 and under,Non-main scheme applicant,240
2010,All,Not EU,18,Main scheme applicant,14935
2010,All,Not EU,18,Non-main scheme applicant,795
2010,All,Not EU,19,Main scheme applicant,13410
2010,All,Not EU,19,Non-main scheme applicant,1320
2010,All,Not EU,20,Main scheme applicant,7950
2010,All,Not EU,20,Non-main scheme applicant,2130
2010,All,Not EU,21-24,Main scheme applicant,9575
2010,All,Not EU,21-24,Non-main scheme applicant,4755
2010,All,Not EU,25-29,Main scheme applicant,2765
2010,All,Not EU,25-29,Non-main scheme applicant,975
2010,All,Not EU,30-34,Main scheme applicant,940
2010,All,Not EU,30-34,Non-main scheme applicant,350
2010,All,Not EU,35 and over,Main scheme applicant,665
2010,All,Not EU,35 and over,Non-main scheme applicant,365
2010,All,Scotland,17 and under,Main scheme applicant,990
2010,All,Scotland,17 and under,Non-main scheme applicant,140
2010,All,Scotland,18,Main scheme applicant,19700
2010,All,Scotland,18,Non-main scheme applicant,505
2010,All,Scotland,19,Main scheme applicant,5420
2010,All,Scotland,19,Non-main scheme applicant,475
2010,All,Scotland,20,Main scheme applicant,3290
2010,All,Scotland,20,Non-main scheme applicant,305
2010,All,Scotland,21-24,Main scheme applicant,6170
2010,All,Scotland,21-24,Non-main scheme applicant,760
2010,All,Scotland,25-29,Main scheme applicant,3305
2010,All,Scotland,25-29,Non-main scheme applicant,440
2010,All,Scotland,30-34,Main scheme applicant,1625
2010,All,Scotland,30-34,Non-main scheme applicant,260
2010,All,Scotland,35 and over,Main scheme applicant,2550
2010,All,Scotland,35 and over,Non-main scheme applicant,425
2010,All,Wales,17 and under,Main scheme applicant,55
2010,All,Wales,17 and under,Non-main scheme applicant,5
2010,All,Wales,18,Main scheme applicant,11955
2010,All,Wales,18,Non-main scheme applicant,110
2010,All,Wales,19,Main scheme applicant,4050
2010,All,Wales,19,Non-main scheme applicant,195
2010,All,Wales,20,Main scheme applicant,1520
2010,All,Wales,20,Non-main scheme applicant,180
2010,All,Wales,21-24,Main scheme applicant,2760
2010,All,Wales,21-24,Non-main scheme applicant,355
2010,All,Wales,25-29,Main scheme applicant,1420
2010,All,Wales,25-29,Non-main scheme applicant,195
2010,All,Wales,30-34,Main scheme applicant,715
2010,All,Wales,30-34,Non-main scheme applicant,95
2010,All,Wales,35 and over,Main scheme applicant,1115
2010,All,Wales,35 and over,Non-main scheme applicant,180
2011,All,EU (excluding UK),17 and under,Main scheme applicant,3080
2011,All,EU (excluding UK),17 and under,Non-main scheme applicant,55
2011,All,EU (excluding UK),18,Main scheme applicant,13760
2011,All,EU (excluding UK),18,Non-main scheme applicant,205
2011,All,EU (excluding UK),19,Main scheme applicant,13925
2011,All,EU (excluding UK),19,Non-main scheme applicant,270
2011,All,EU (excluding UK),20,Main scheme applicant,6020
2011,All,EU (excluding UK),20,Non-main scheme applicant,325
2011,All,EU (excluding UK),21-24,Main scheme applicant,8005
2011,All,EU (excluding UK),21-24,Non-main scheme applicant,690
2011,All,EU (excluding UK),25-29,Main scheme applicant,1980
2011,All,EU (excluding UK),25-29,Non-main scheme applicant,140
2011,All,EU (excluding UK),30-34,Main scheme applicant,485
2011,All,EU (excluding UK),30-34,Non-main scheme applicant,40
2011,All,EU (excluding UK),35 and over,Main scheme applicant,325
2011,All,EU (excluding UK),35 and over,Non-main scheme applicant,15
2011,All,England,17 and under,Main scheme applicant,1235
2011,All,England,17 and under,Non-main scheme applicant,80
2011,All,England,18,Main scheme applicant,224460
2011,All,England,18,Non-main scheme applicant,1475
2011,All,England,19,Main scheme applicant,94490
2011,All,England,19,Non-main scheme applicant,2565
2011,All,England,20,Main scheme applicant,35035
2011,All,England,20,Non-main scheme applicant,2590
2011,All,England,21-24,Main scheme applicant,53730
2011,All,England,21-24,Non-main scheme applicant,5845
2011,All,England,25-29,Main scheme applicant,26285
2011,All,England,25-29,Non-main scheme applicant,2685
2011,All,England,30-34,Main scheme applicant,15735
2011,All,England,30-34,Non-main scheme applicant,1645
2011,All,England,35 and over,Main scheme applicant,25710
2011,All,England,35 and over,Non-main scheme applicant,3065
2011,All,Northern Ireland,17 and under,Main scheme applicant,45
2011,All,Northern Ireland,18,Main scheme applicant,11965
2011,All,Northern Ireland,18,Non-main scheme applicant,15
2011,All,Northern Ireland,19,Main scheme applicant,3110
2011,All,Northern Ireland,19,Non-main scheme applicant,55
2011,All,Northern Ireland,20,Main scheme applicant,1315
2011,All,Northern Ireland,20,Non-main scheme applicant,40
2011,All,Northern Ireland,21-24,Main scheme applicant,2105
2011,All,Northern Ireland,21-24,Non-main scheme applicant,65
2011,All,Northern Ireland,25-29,Main scheme applicant,830
2011,All,Northern Ireland,25-29,Non-main scheme applicant,25
2011,All,Northern Ireland,30-34,Main scheme applicant,290
2011,All,Northern Ireland,30-34,Non-main scheme applicant,5
2011,All,Northern Ireland,35 and over,Main scheme applicant,375
2011,All,Northern Ireland,35 and over,Non-main scheme applicant,10
2011,All,Not EU,17 and under,Main scheme applicant,3755
2011,All,Not EU,17 and under,Non-main scheme applicant,180
2011,All,Not EU,18,Main scheme applicant,16405
2011,All,Not EU,18,Non-main scheme applicant,635
2011,All,Not EU,19,Main scheme applicant,14310
2011,All,Not EU,19,Non-main scheme applicant,965
2011,All,Not EU,20,Main scheme applicant,8040
2011,All,Not EU,20,Non-main scheme applicant,1210
2011,All,Not EU,21-24,Main scheme applicant,9955
2011,All,Not EU,21-24,Non-main scheme applicant,2855
2011,All,Not EU,25-29,Main scheme applicant,2485
2011,All,Not EU,25-29,Non-main scheme applicant,500
