2011,-4 points,All,All,All,All,Main scheme applicant,125
2011,-5 points,All,All,All,All,Main scheme applicant,25
2011,-6 points,All,All,All,All,Main scheme applicant,5
2011,0 points,All,All,All,All,Main scheme applicant,9325
2011,1 point,All,All,All,All,Main scheme applicant,4490
2011,2 points,All,All,All,All,Main scheme applicant,1975
2011,3 points,All,All,All,All,Main scheme applicant,560
2011,More than 3 points,All,All,All,All,Main scheme applicant,115
2012,-1 points,All,All,All,All,Main scheme applicant,2240
2012,-2 points,All,All,All,All,Main scheme applicant,1240
2012,-3 points,All,All,All,All,Main scheme applicant,580
2012,-4 points,All,All,All,All,Main scheme applicant,195
2012,-5 points,All,All,All,All,Main scheme applicant,40
2012,-6 points,All,All,All,All,Main scheme applicant,15
2012,0 points,All,All,All,All,Main scheme applicant,3805
2012,1 point,All,All,All,All,Main scheme applicant,3975
2012,2 points,All,All,All,All,Main scheme applicant,2275
2012,3 points,All,All,All,All,Main scheme applicant,2635
2012,More than 3 points,All,All,All,All,Main scheme applicant,630
2013,-1 points,All,All,All,All,Main scheme applicant,2580
2013,-2 points,All,All,All,All,Main scheme applicant,1335
2013,-3 points,All,All,All,All,Main scheme applicant,690
2013,-4 points,All,All,All,All,Main scheme applicant,210
2013,-5 points,All,All,All,All,Main scheme applicant,65
2013,-6 points,All,All,All,All,Main scheme applicant,10
2013,0 points,All,All,All,All,Main scheme applicant,5890
2013,1 point,All,All,All,All,Main scheme applicant,3695
2013,2 points,All,All,All,All,Main scheme applicant,2440
2013,3 points,All,All,All,All,Main scheme applicant,2325
2013,Less than -6 points,All,All,All,All,Main scheme applicant,5
2013,More than 3 points,All,All,All,All,Main scheme applicant,735
2014,-1 points,All,All,All,All,Main scheme applicant,3180
2014,-2 points,All,All,All,All,Main scheme applicant,1615
2014,-3 points,All,All,All,All,Main scheme applicant,805
2014,-4 points,All,All,All,All,Main scheme applicant,335
2014,-5 points,All,All,All,All,Main scheme applicant,100
2014,-6 points,All,All,All,All,Main scheme applicant,40
2014,0 points,All,All,All,All,Main scheme applicant,7300
2014,1 point,All,All,All,All,Main scheme applicant,4000
2014,2 points,All,All,All,All,Main scheme applicant,2625
2014,3 points,All,All,All,All,Main scheme applicant,2270
2014,Less than -6 points,All,All,All,All,Main scheme applicant,5
2014,More than 3 points,All,All,All,All,Main scheme applicant,675
2015,-1 points,All,All,All,All,Main scheme applicant,3705
2015,-2 points,All,All,All,All,Main scheme applicant,1965
2015,-3 points,All,All,All,All,Main scheme applicant,945
2015,-4 points,All,All,All,All,Main scheme applicant,370
2015,-5 points,All,All,All,All,Main scheme applicant,110
2015,-6 points,All,All,All,All,Main scheme applicant,20
2015,0 points,All,All,All,All,Main scheme applicant,8810
2015,1 point,All,All,All,All,Main scheme applicant,4675
2015,2 points,All,All,All,All,Main scheme applicant,2685
2015,3 points,All,All,All,All,Main scheme applicant,1935
2015,Less than -6 points,All,All,All,All,Main scheme applicant,10
2015,More than 3 points,All,All,All,All,Main scheme applicant,615
2016,-1 points,All,All,All,All,Main scheme applicant,3755
2016,-2 points,All,All,All,All,Main scheme applicant,1930
2016,-3 points,All,All,All,All,Main scheme applicant,910
2016,-4 points,All,All,All,All,Main scheme applicant,335
2016,-5 points,All,All,All,All,Main scheme applicant,105
2016,-6 points,All,All,All,All,Main scheme applicant,20
2016,0 points,All,All,All,All,Main scheme applicant,8915
2016,1 point,All,All,All,All,Main scheme applicant,4795
2016,2 points,All,All,All,All,Main scheme applicant,2620
2016,3 points,All,All,All,All,Main scheme applicant,1480
2016,Less than -6 points,All,All,All,All,Main scheme applicant,10
2016,More than 3 points,All,All,All,All,Main scheme applicant,400
2017,-1 points,All,All,All,All,Main scheme applicant,3110
2017,-2 points,All,All,All,All,Main scheme applicant,1575
2017,-3 points,All,All,All,All,Main scheme applicant,765
2017,-4 points,All,All,All,All,Main scheme applicant,305
2017,-5 points,All,All,All,All,Main scheme applicant,95
2017,-6 points,All,All,All,All,Main scheme applicant,35
2017,0 points,All,All,All,All,Main scheme applicant,8700
2017,1 point,All,All,All,All,Main scheme applicant,4445
2017,2 points,All,All,All,All,Main scheme applicant,2405
2017,3 points,All,All,All,All,Main scheme applicant,1375
2017,Less than -6 points,All,All,All,All,Main scheme applicant,20
2017,More than 3 points,All,All,All,All,Main scheme applicant,410
2018,-1 points,All,All,All,All,Main scheme applicant,3045
2018,-2 points,All,All,All,All,Main scheme applicant,1545
2018,-3 points,All,All,All,All,Main scheme applicant,750
2018,-4 points,All,All,All,All,Main scheme applicant,330
2018,-5 points,All,All,All,All,Main scheme applicant,100
2018,-6 points,All,All,All,All,Main scheme applicant,30
2018,0 points,All,All,All,All,Main scheme applicant,7970
2018,1 point,All,All,All,All,Main scheme applicant,3785
2018,2 points,All,All,All,All,Main scheme applicant,1980
2018,3 points,All,All,All,All,Main scheme applicant,900
2018,Less than -6 points,All,All,All,All,Main scheme applicant,10
2018,More than 3 points,All,All,All,All,Main scheme applicant,245
2019,-1 points,All,All,All,All,Main scheme applicant,3075
2019,-2 points,All,All,All,All,Main scheme applicant,1585
2019,-3 points,All,All,All,All,Main scheme applicant,735
2019,-4 points,All,All,All,All,Main scheme applicant,335
2019,-5 points,All,All,All,All,Main scheme applicant,100
2019,-6 points,All,All,All,All,Main scheme applicant,35
2019,0 points,All,All,All,All,Main scheme applicant,7175
2019,1 point,All,All,All,All,Main scheme applicant,3480
2019,2 points,All,All,All,All,Main scheme applicant,1610
2019,3 points,All,All,All,All,Main scheme applicant,660
2019,Less than -6 points,All,All,All,All,Main scheme applicant,10
2019,More than 3 points,All,All,All,All,Main scheme applicant,150
2020,-1 points,All,All,All,All,Main scheme applicant,2970
2020,-2 points,All,All,All,All,Main scheme applicant,1575
2020,-3 points,All,All,All,All,Main scheme applicant,780
2020,-4 points,All,All,All,All,Main scheme applicant,340
2020,-5 points,All,All,All,All,Main scheme applicant,105
2020,-6 points,All,All,All,All,Main scheme applicant,35
2020,0 points,All,All,All,All,Main scheme applicant,7930
2020,1 point,All,All,All,All,Main scheme applicant,4010
2020,2 points,All,All,All,All,Main scheme applicant,1970
2020,3 points,All,All,All,All,Main scheme applicant,905
2020,Less than -6 points,All,All,All,All,Main scheme applicant,10
2020,More than 3 points,All,All,All,All,Main scheme applicant,230
2021,-1 points,All,All,All,All,Main scheme applicant,3325
2021,-2 points,All,All,All,All,Main scheme applicant,1665
2021,-3 points,All,All,All,All,Main scheme applicant,865
2021,-4 points,All,All,All,All,Main scheme applicant,350
2021,-5 points,All,All,All,All,Main scheme applicant,125
2021,-6 points,All,All,All,All,Main scheme applicant,40
2021,0 points,All,All,All,All,Main scheme applicant,9085
2021,1 point,All,All,All,All,Main scheme applicant,4615
2021,2 points,All,All,All,All,Main scheme applicant,2445
2021,3 points,All,All,All,All,Main scheme applicant,1100
2021,Less than -6 points,All,All,All,All,Main scheme applicant,10
2021,More than 3 points,All,All,All,All,Main scheme applicant,270
2010,-1 points,All,All,All,18,All,2235
2010,-2 points,All,All,All,18,All,985
2010,-3 points,All,All,All,18,All,410
2010,-4 points,All,All,All,18,All,105
2010,-5 points,All,All,All,18,All,15
2010,-6 points,All,All,All,18,All,5
2010,0 points,All,All,All,18,All,8180
2010,1 point,All,All,All,18,All,4400
2010,2 points,All,All,All,18,All,2025
2010,3 points,All,All,All,18,All,645
2010,More than 3 points,All,All,All,18,All,145
2011,-1 points,All,All,All,18,All,2310
2011,-2 points,All,All,All,18,All,995
2011,-3 points,All,All,All,18,All,435
2011,-4 points,All,All,All,18,All,125
2011,-5 points,All,All,All,18,All,25
2011,-6 points,All,All,All,18,All,5
2011,0 points,All,All,All,18,All,9325
2011,1 point,All,All,All,18,All,4490
2011,2 points,All,All,All,18,All,1975
2011,3 points,All,All,All,18,All,560
2011,More than 3 points,All,All,All,18,All,115
2012,-1 points,All,All,All,18,All,2240
2012,-2 points,All,All,All,18,All,1240
2012,-3 points,All,All,All,18,All,580
2012,-4 points,All,All,All,18,All,195
2012,-5 points,All,All,All,18,All,40
2012,-6 points,All,All,All,18,All,15
2012,0 points,All,All,All,18,All,3805
2012,1 point,All,All,All,18,All,3975
2012,2 points,All,All,All,18,All,2275
2012,3 points,All,All,All,18,All,2635
2012,More than 3 points,All,All,All,18,All,630
2013,-1 points,All,All,All,18,All,2580
2013,-2 points,All,All,All,18,All,1335
2013,-3 points,All,All,All,18,All,690
2013,-4 points,All,All,All,18,All,210
2013,-5 points,All,All,All,18,All,65
2013,-6 points,All,All,All,18,All,10
2013,0 points,All,All,All,18,All,5890
2013,1 point,All,All,All,18,All,3695
2013,2 points,All,All,All,18,All,2440
2013,3 points,All,All,All,18,All,2325
2013,Less than -6 points,All,All,All,18,All,5
2013,More than 3 points,All,All,All,18,All,735
2014,-1 points,All,All,All,18,All,3180
2014,-2 points,All,All,All,18,All,1615
2014,-3 points,All,All,All,18,All,805
2014,-4 points,All,All,All,18,All,335
2014,-5 points,All,All,All,18,All,100
2014,-6 points,All,All,All,18,All,40
2014,0 points,All,All,All,18,All,7300
2014,1 point,All,All,All,18,All,4000
2014,2 points,All,All,All,18,All,2625
2014,3 points,All,All,All,18,All,2270
2014,Less than -6 points,All,All,All,18,All,5
2014,More than 3 points,All,All,All,18,All,675
2015,-1 points,All,All,All,18,All,3705
2015,-2 points,All,All,All,18,All,1965
2015,-3 points,All,All,All,18,All,945
2015,-4 points,All,All,All,18,All,370
2015,-5 points,All,All,All,18,All,110
2015,-6 points,All,All,All,18,All,20
2015,0 points,All,All,All,18,All,8810
2015,1 point,All,All,All,18,All,4675
2015,2 points,All,All,All,18,All,2685
2015,3 points,All,All,All,18,All,1935
2015,Less than -6 points,All,All,All,18,All,10
2015,More than 3 points,All,All,All,18,All,615
2016,-1 points,All,All,All,18,All,3755
2016,-2 points,All,All,All,18,All,1930
2016,-3 points,All,All,All,18,All,910
2016,-4 points,All,All,All,18,All,335
2016,-5 points,All,All,All,18,All,105
2016,-6 points,All,All,All,18,All,20
2016,0 points,All,All,All,18,All,8915
2016,1 point,All,All,All,18,All,4795
2016,2 points,All,All,All,18,All,2620
2016,3 points,All,All,All,18,All,1480
2016,Less than -6 points,All,All,All,18,All,10
2016,More than 3 points,All,All,All,18,All,400
2017,-1 points,All,All,All,18,All,3110
2017,-2 points,All,All,All,18,All,1575
2017,-3 points,All,All,All,18,All,765
2017,-4 points,All,All,All,18,All,305
2017,-5 points,All,All,All,18,All,95
2017,-6 points,All,All,All,18,All,35
2017,0 points,All,All,All,18,All,8700
2017,1 point,All,All,All,18,All,4445
2017,2 points,All,All,All,18,All,2405
2017,3 points,All,All,All,18,All,1375
2017,Less than -6 points,All,All,All,18,All,20
2017,More than 3 points,All,All,All,18,All,410
2018,-1 points,All,All,All,18,All,3045
2018,-2 points,All,All,All,18,All,1545
2018,-3 points,All,All,All,18,All,750
2018,-4 points,All,All,All,18,All,330
2018,-5 points,All,All,All,18,All,100
2018,-6 points,All,All,All,18,All,30
2018,0 points,All,All,All,18,All,7970
2018,1 point,All,All,All,18,All,3785
2018,2 points,All,All,All,18,All,1980
2018,3 points,All,All,All,18,All,900
2018,Less than -6 points,All,All,All,18,All,10
2018,More than 3 points,All,All,All,18,All,245
2019,-1 points,All,All,All,18,All,3075
2019,-2 points,All,All,All,18,All,1585
2019,-3 points,All,All,All,18,All,735
2019,-4 points,All,All,All,18,All,335
2019,-5 points,All,All,All,18,All,100
2019,-6 points,All,All,All,18,All,35
2019,0 points,All,All,All,18,All,7175
2019,1 point,All,All,All,18,All,3480
2019,2 points,All,All,All,18,All,1610
2019,3 points,All,All,All,18,All,660
2019,Less than -6 points,All,All,All,18,All,10
2019,More than 3 points,All,All,All,18,All,150
2020,-1 points,All,All,All,18,All,2970
2020,-2 points,All,All,All,18,All,1575
2020,-3 points,All,All,All,18,All,780
2020,-4 points,All,All,All,18,All,340
2020,-5 points,All,All,All,18,All,105
2020,-6 points,All,All,All,18,All,35
2020,0 points,All,All,All,18,All,7930
2020,1 point,All,All,All,18,All,4010
2020,2 points,All,All,All,18,All,1970
2020,3 points,All,All,All,18,All,905
2020,Less than -6 points,All,All,All,18,All,10
2020,More than 3 points,All,All,All,18,All,230
2021,-1 points,All,All,All,18,All,3325
2021,-2 points,All,All,All,18,All,1665
2021,-3 points,All,All,All,18,All,865
2021,-4 points,All,All,All,18,All,350
2021,-5 points,All,All,All,18,All,125
2021,-6 points,All,All,All,18,All,40
2021,0 points,All,All,All,18,All,9085
2021,1 point,All,All,All,18,All,4615
2021,2 points,All,All,All,18,All,2445
2021,3 points,All,All,All,18,All,1100
2021,Less than -6 points,All,All,All,18,All,10
2021,More than 3 points,All,All,All,18,All,270
2010,-1 points,All,All,All,18,Main scheme applicant,2235
2010,-2 points,All,All,All,18,Main scheme applicant,985
2010,-3 points,All,All,All,18,Main scheme applicant,410
2010,-4 points,All,All,All,18,Main scheme applicant,105
2010,-5 points,All,All,All,18,Main scheme applicant,15
2010,-6 points,All,All,All,18,Main scheme applicant,5
2010,0 points,All,All,All,18,Main scheme applicant,8180
2010,1 point,All,All,All,18,Main scheme applicant,4400
2010,2 points,All,All,All,18,Main scheme applicant,2025
2010,3 points,All,All,All,18,Main scheme applicant,645
2010,More than 3 points,All,All,All,18,Main scheme applicant,145
2011,-1 points,All,All,All,18,Main scheme applicant,2310
2011,-2 points,All,All,All,18,Main scheme applicant,995
2011,-3 points,All,All,All,18,Main scheme applicant,435
2011,-4 points,All,All,All,18,Main scheme applicant,125
2011,-5 points,All,All,All,18,Main scheme applicant,25
2011,-6 points,All,All,All,18,Main scheme applicant,5
2011,0 points,All,All,All,18,Main scheme applicant,9325
2011,1 point,All,All,All,18,Main scheme applicant,4490
2011,2 points,All,All,All,18,Main scheme applicant,1975
2011,3 points,All,All,All,18,Main scheme applicant,560
2011,More than 3 points,All,All,All,18,Main scheme applicant,115
2012,-1 points,All,All,All,18,Main scheme applicant,2240
2012,-2 points,All,All,All,18,Main scheme applicant,1240
2012,-3 points,All,All,All,18,Main scheme applicant,580
2012,-4 points,All,All,All,18,Main scheme applicant,195
2012,-5 points,All,All,All,18,Main scheme applicant,40
2012,-6 points,All,All,All,18,Main scheme applicant,15
2012,0 points,All,All,All,18,Main scheme applicant,3805
2012,1 point,All,All,All,18,Main scheme applicant,3975
2012,2 points,All,All,All,18,Main scheme applicant,2275
2012,3 points,All,All,All,18,Main scheme applicant,2635
2012,More than 3 points,All,All,All,18,Main scheme applicant,630
2013,-1 points,All,All,All,18,Main scheme applicant,2580
2013,-2 points,All,All,All,18,Main scheme applicant,1335
2013,-3 points,All,All,All,18,Main scheme applicant,690
2013,-4 points,All,All,All,18,Main scheme applicant,210
2013,-5 points,All,All,All,18,Main scheme applicant,65
2013,-6 points,All,All,All,18,Main scheme applicant,10
2013,0 points,All,All,All,18,Main scheme applicant,5890
2013,1 point,All,All,All,18,Main scheme applicant,3695
2013,2 points,All,All,All,18,Main scheme applicant,2440
2013,3 points,All,All,All,18,Main scheme applicant,2325
2013,Less than -6 points,All,All,All,18,Main scheme applicant,5
2013,More than 3 points,All,All,All,18,Main scheme applicant,735
2014,-1 points,All,All,All,18,Main scheme applicant,3180
2014,-2 points,All,All,All,18,Main scheme applicant,1615
2014,-3 points,All,All,All,18,Main scheme applicant,805
2014,-4 points,All,All,All,18,Main scheme applicant,335
2014,-5 points,All,All,All,18,Main scheme applicant,100
2014,-6 points,All,All,All,18,Main scheme applicant,40
2014,0 points,All,All,All,18,Main scheme applicant,7300
2014,1 point,All,All,All,18,Main scheme applicant,4000
2014,2 points,All,All,All,18,Main scheme applicant,2625
2014,3 points,All,All,All,18,Main scheme applicant,2270
2014,Less than -6 points,All,All,All,18,Main scheme applicant,5
2014,More than 3 points,All,All,All,18,Main scheme applicant,675
2015,-1 points,All,All,All,18,Main scheme applicant,3705
2015,-2 points,All,All,All,18,Main scheme applicant,1965
2015,-3 points,All,All,All,18,Main scheme applicant,945
2015,-4 points,All,All,All,18,Main scheme applicant,370
2015,-5 points,All,All,All,18,Main scheme applicant,110
2015,-6 points,All,All,All,18,Main scheme applicant,20
2015,0 points,All,All,All,18,Main scheme applicant,8810
2015,1 point,All,All,All,18,Main scheme applicant,4675
2015,2 points,All,All,All,18,Main scheme applicant,2685
2015,3 points,All,All,All,18,Main scheme applicant,1935
2015,Less than -6 points,All,All,All,18,Main scheme applicant,10
2015,More than 3 points,All,All,All,18,Main scheme applicant,615
2016,-1 points,All,All,All,18,Main scheme applicant,3755
2016,-2 points,All,All,All,18,Main scheme applicant,1930
2016,-3 points,All,All,All,18,Main scheme applicant,910
2016,-4 points,All,All,All,18,Main scheme applicant,335
2016,-5 points,All,All,All,18,Main scheme applicant,105
2016,-6 points,All,All,All,18,Main scheme applicant,20
2016,0 points,All,All,All,18,Main scheme applicant,8915
2016,1 point,All,All,All,18,Main scheme applicant,4795
2016,2 points,All,All,All,18,Main scheme applicant,2620
2016,3 points,All,All,All,18,Main scheme applicant,1480
2016,Less than -6 points,All,All,All,18,Main scheme applicant,10
2016,More than 3 points,All,All,All,18,Main scheme applicant,400
2017,-1 points,All,All,All,18,Main scheme applicant,3110
2017,-2 points,All,All,All,18,Main scheme applicant,1575
2017,-3 points,All,All,All,18,Main scheme applicant,765
2017,-4 points,All,All,All,18,Main scheme applicant,305
2017,-5 points,All,All,All,18,Main scheme applicant,95
2017,-6 points,All,All,All,18,Main scheme applicant,35
2017,0 points,All,All,All,18,Main scheme applicant,8700
2017,1 point,All,All,All,18,Main scheme applicant,4445
2017,2 points,All,All,All,18,Main scheme applicant,2405
2017,3 points,All,All,All,18,Main scheme applicant,1375
2017,Less than -6 points,All,All,All,18,Main scheme applicant,20
2017,More than 3 points,All,All,All,18,Main scheme applicant,410
2018,-1 points,All,All,All,18,Main scheme applicant,3045
2018,-2 points,All,All,All,18,Main scheme applicant,1545
2018,-3 points,All,All,All,18,Main scheme applicant,750
2018,-4 points,All,All,All,18,Main scheme applicant,330
2018,-5 points,All,All,All,18,Main scheme applicant,100
2018,-6 points,All,All,All,18,Main scheme applicant,30
2018,0 points,All,All,All,18,Main scheme applicant,7970
2018,1 point,All,All,All,18,Main scheme applicant,3785
2018,2 points,All,All,All,18,Main scheme applicant,1980
2018,3 points,All,All,All,18,Main scheme applicant,900
2018,Less than -6 points,All,All,All,18,Main scheme applicant,10
2018,More than 3 points,All,All,All,18,Main scheme applicant,245
2019,-1 points,All,All,All,18,Main scheme applicant,3075
2019,-2 points,All,All,All,18,Main scheme applicant,1585
2019,-3 points,All,All,All,18,Main scheme applicant,735
2019,-4 points,All,All,All,18,Main scheme applicant,335
2019,-5 points,All,All,All,18,Main scheme applicant,100
2019,-6 points,All,All,All,18,Main scheme applicant,35
2019,0 points,All,All,All,18,Main scheme applicant,7175
2019,1 point,All,All,All,18,Main scheme applicant,3480
2019,2 points,All,All,All,18,Main scheme applicant,1610
2019,3 points,All,All,All,18,Main scheme applicant,660
2019,Less than -6 points,All,All,All,18,Main scheme applicant,10
2019,More than 3 points,All,All,All,18,Main scheme applicant,150
2020,-1 points,All,All,All,18,Main scheme applicant,2970
2020,-2 points,All,All,All,18,Main scheme applicant,1575
2020,-3 points,All,All,All,18,Main scheme applicant,780
2020,-4 points,All,All,All,18,Main scheme applicant,340
2020,-5 points,All,All,All,18,Main scheme applicant,105
2020,-6 points,All,All,All,18,Main scheme applicant,35
2020,0 points,All,All,All,18,Main scheme applicant,7930
2020,1 point,All,All,All,18,Main scheme applicant,4010
2020,2 points,All,All,All,18,Main scheme applicant,1970
2020,3 points,All,All,All,18,Main scheme applicant,905
2020,Less than -6 points,All,All,All,18,Main scheme applicant,10
2020,More than 3 points,All,All,All,18,Main scheme applicant,230
2021,-1 points,All,All,All,18,Main scheme applicant,3325
2021,-2 points,All,All,All,18,Main scheme applicant,1665
2021,-3 points,All,All,All,18,Main scheme applicant,865
2021,-4 points,All,All,All,18,Main scheme applicant,350
2021,-5 points,All,All,All,18,Main scheme applicant,125
2021,-6 points,All,All,All,18,Main scheme applicant,40
2021,0 points,All,All,All,18,Main scheme applicant,9085
2021,1 point,All,All,All,18,Main scheme applicant,4615
2021,2 points,All,All,All,18,Main scheme applicant,2445
2021,3 points,All,All,All,18,Main scheme applicant,1100
2021,Less than -6 points,All,All,All,18,Main scheme applicant,10
2021,More than 3 points,All,All,All,18,Main scheme applicant,270
2010,-1 points,All,All,Men,All,All,1160
2010,-1 points,All,All,Women,All,All,1075
2010,-2 points,All,All,Men,All,All,505
2010,-2 points,All,All,Women,All,All,480
2010,-3 points,All,All,Men,All,All,225
2010,-3 points,All,All,Women,All,All,185
2010,-4 points,All,All,Men,All,All,55
2010,-4 points,All,All,Women,All,All,50
2010,-5 points,All,All,Men,All,All,5
2010,-5 points,All,All,Women,All,All,10
2010,0 points,All,All,Men,All,All,3730
2010,0 points,All,All,Women,All,All,4445
2010,1 point,All,All,Men,All,All,2110
2010,1 point,All,All,Women,All,All,2290
2010,2 points,All,All,Men,All,All,930
2010,2 points,All,All,Women,All,All,1100
2010,3 points,All,All,Men,All,All,305
2010,3 points,All,All,Women,All,All,340
2010,More than 3 points,All,All,Men,All,All,75
2010,More than 3 points,All,All,Women,All,All,70
2011,-1 points,All,All,Men,All,All,1220
2011,-1 points,All,All,Women,All,All,1090
2011,-2 points,All,All,Men,All,All,555
2011,-2 points,All,All,Women,All,All,440
2011,-3 points,All,All,Men,All,All,245
2011,-3 points,All,All,Women,All,All,190
2011,-4 points,All,All,Men,All,All,75
2011,-4 points,All,All,Women,All,All,50
2011,-5 points,All,All,Men,All,All,15
2011,-5 points,All,All,Women,All,All,10
2011,-6 points,All,All,Men,All,All,5
2011,0 points,All,All,Men,All,All,4185
2011,0 points,All,All,Women,All,All,5140
2011,1 point,All,All,Men,All,All,2125
2011,1 point,All,All,Women,All,All,2365
2011,2 points,All,All,Men,All,All,925
2011,2 points,All,All,Women,All,All,1050
2011,3 points,All,All,Men,All,All,255
2011,3 points,All,All,Women,All,All,305
2011,More than 3 points,All,All,Men,All,All,55
2011,More than 3 points,All,All,Women,All,All,60
2012,-1 points,All,All,Men,All,All,1185
2012,-1 points,All,All,Women,All,All,1055
2012,-2 points,All,All,Men,All,All,675
2012,-2 points,All,All,Women,All,All,565
2012,-3 points,All,All,Men,All,All,310
2012,-3 points,All,All,Women,All,All,270
2012,-4 points,All,All,Men,All,All,90
2012,-4 points,All,All,Women,All,All,105
2012,-5 points,All,All,Men,All,All,15
2012,-5 points,All,All,Women,All,All,20
2012,-6 points,All,All,Men,All,All,5
2012,-6 points,All,All,Women,All,All,10
2012,0 points,All,All,Men,All,All,1875
2012,0 points,All,All,Women,All,All,1930
2012,1 point,All,All,Men,All,All,1855
2012,1 point,All,All,Women,All,All,2120
2012,2 points,All,All,Men,All,All,975
2012,2 points,All,All,Women,All,All,1300
2012,3 points,All,All,Men,All,All,1035
2012,3 points,All,All,Women,All,All,1600
2012,More than 3 points,All,All,Men,All,All,255
2012,More than 3 points,All,All,Women,All,All,370
2013,-1 points,All,All,Men,All,All,1330
2013,-1 points,All,All,Women,All,All,1250
2013,-2 points,All,All,Men,All,All,705
2013,-2 points,All,All,Women,All,All,630
2013,-3 points,All,All,Men,All,All,355
2013,-3 points,All,All,Women,All,All,335
2013,-4 points,All,All,Men,All,All,115
2013,-4 points,All,All,Women,All,All,95
2013,-5 points,All,All,Men,All,All,30
2013,-5 points,All,All,Women,All,All,35
2013,-6 points,All,All,Men,All,All,5
2013,-6 points,All,All,Women,All,All,5
2013,0 points,All,All,Men,All,All,2800
2013,0 points,All,All,Women,All,All,3090
2013,1 point,All,All,Men,All,All,1760
2013,1 point,All,All,Women,All,All,1935
2013,2 points,All,All,Men,All,All,1040
2013,2 points,All,All,Women,All,All,1400
2013,3 points,All,All,Men,All,All,930
2013,3 points,All,All,Women,All,All,1395
2013,Less than -6 points,All,All,Women,All,All,5
2013,More than 3 points,All,All,Men,All,All,330
2013,More than 3 points,All,All,Women,All,All,405
2014,-1 points,All,All,Men,All,All,1680
2014,-1 points,All,All,Women,All,All,1500
2014,-2 points,All,All,Men,All,All,905
2014,-2 points,All,All,Women,All,All,715
2014,-3 points,All,All,Men,All,All,480
2014,-3 points,All,All,Women,All,All,325
2014,-4 points,All,All,Men,All,All,175
2014,-4 points,All,All,Women,All,All,160
2014,-5 points,All,All,Men,All,All,55
2014,-5 points,All,All,Women,All,All,50
2014,-6 points,All,All,Men,All,All,15
2014,-6 points,All,All,Women,All,All,25
2014,0 points,All,All,Men,All,All,3485
2014,0 points,All,All,Women,All,All,3815
2014,1 point,All,All,Men,All,All,1935
2014,1 point,All,All,Women,All,All,2065
2014,2 points,All,All,Men,All,All,1195
2014,2 points,All,All,Women,All,All,1430
2014,3 points,All,All,Men,All,All,870
2014,3 points,All,All,Women,All,All,1400
2014,Less than -6 points,All,All,Women,All,All,5
2014,More than 3 points,All,All,Men,All,All,295
2014,More than 3 points,All,All,Women,All,All,380
2015,-1 points,All,All,Men,All,All,1950
2015,-1 points,All,All,Women,All,All,1755
2015,-2 points,All,All,Men,All,All,1095
2015,-2 points,All,All,Women,All,All,875
2015,-3 points,All,All,Men,All,All,555
2015,-3 points,All,All,Women,All,All,395
2015,-4 points,All,All,Men,All,All,195
2015,-4 points,All,All,Women,All,All,175
2015,-5 points,All,All,Men,All,All,60
2015,-5 points,All,All,Women,All,All,50
2015,-6 points,All,All,Men,All,All,10
2015,-6 points,All,All,Women,All,All,10
2015,0 points,All,All,Men,All,All,4125
2015,0 points,All,All,Women,All,All,4685
2015,1 point,All,All,Men,All,All,2190
2015,1 point,All,All,Women,All,All,2480
2015,2 points,All,All,Men,All,All,1205
2015,2 points,All,All,Women,All,All,1480
2015,3 points,All,All,Men,All,All,770
2015,3 points,All,All,Women,All,All,1165
2015,Less than -6 points,All,All,Men,All,All,5
2015,Less than -6 points,All,All,Women,All,All,5
2015,More than 3 points,All,All,Men,All,All,260
2015,More than 3 points,All,All,Women,All,All,355
2016,-1 points,All,All,Men,All,All,2025
2016,-1 points,All,All,Women,All,All,1730
2016,-2 points,All,All,Men,All,All,1080
2016,-2 points,All,All,Women,All,All,845
2016,-3 points,All,All,Men,All,All,510
2016,-3 points,All,All,Women,All,All,400
2016,-4 points,All,All,Men,All,All,160
2016,-4 points,All,All,Women,All,All,175
2016,-5 points,All,All,Men,All,All,50
2016,-5 points,All,All,Women,All,All,55
2016,-6 points,All,All,Men,All,All,5
2016,-6 points,All,All,Women,All,All,15
2016,0 points,All,All,Men,All,All,4185
2016,0 points,All,All,Women,All,All,4730
2016,1 point,All,All,Men,All,All,2235
2016,1 point,All,All,Women,All,All,2560
2016,2 points,All,All,Men,All,All,1205
2016,2 points,All,All,Women,All,All,1415
2016,3 points,All,All,Men,All,All,675
2016,3 points,All,All,Women,All,All,805
2016,Less than -6 points,All,All,Men,All,All,5
2016,Less than -6 points,All,All,Women,All,All,5
2016,More than 3 points,All,All,Men,All,All,185
2016,More than 3 points,All,All,Women,All,All,215
2017,-1 points,All,All,Men,All,All,1720
2017,-1 points,All,All,Women,All,All,1390
2017,-2 points,All,All,Men,All,All,885
2017,-2 points,All,All,Women,All,All,690
2017,-3 points,All,All,Men,All,All,410
2017,-3 points,All,All,Women,All,All,355
2017,-4 points,All,All,Men,All,All,160
2017,-4 points,All,All,Women,All,All,145
2017,-5 points,All,All,Men,All,All,45
2017,-5 points,All,All,Women,All,All,50
2017,-6 points,All,All,Men,All,All,15
2017,-6 points,All,All,Women,All,All,15
2017,0 points,All,All,Men,All,All,4105
2017,0 points,All,All,Women,All,All,4595
2017,1 point,All,All,Men,All,All,2105
2017,1 point,All,All,Women,All,All,2345
2017,2 points,All,All,Men,All,All,1090
2017,2 points,All,All,Women,All,All,1315
